title,clue,date,year,answer,unique,day
 ,"""Play It Again, ___""", September 10, 2012,SAM,False, Monday
 ,Plan B, September 10, 2012,ALTERNATIVE,False, Monday
 ,"""I'll take that as ___""", September 10, 2012,ANO,False, Monday
 ,Leona Helmsley epithet, September 10, 2012,QUEENOFMEAN,False, Monday
 ,Tree with needles, September 10, 2012,FIR,False, Monday
 ,Bro's sibling, September 10, 2012,SIS,False, Monday
 ,Uno y dos, September 10, 2012,TRES,False, Monday
 ,Quayle : Bush :: Biden : ___, September 10, 2012,OBAMA,False, Monday
 ,Entr'___ (musical interlude), September 10, 2012,ACTE,False, Monday
 ,Urban's opposite, September 10, 2012,RURAL,False, Monday
 ,Words under a monkey with his hands over his ears, September 10, 2012,HEARNOEVIL,False, Monday
 ,Go the extra ___, September 10, 2012,MILE,False, Monday
 ,Samuel on the Supreme Court, September 10, 2012,ALITO,False, Monday
 ,Again from the top, September 10, 2012,ANEW,False, Monday
 ,"Start of a Ray Bradbury title ... or a hint to the ends of 17-, 26-, 49- and 62-Across", September 10, 2012,SOMETHINGWICKED,True, Monday
 ,New York State's ___ Canal, September 10, 2012,ERIE,False, Monday
 ,Supermodel Campbell, September 10, 2012,NAOMI,False, Monday
 ,"Frequent ""S.N.L."" host Baldwin", September 10, 2012,ALEC,False, Monday
 ,One of the Sex Pistols, September 10, 2012,SIDVICIOUS,False, Monday
 ,Blather, September 13, 2012,PAP,False, Thursday
 ,"A funny thing happened on the way to this, in an old musical", September 10, 2012,FORUM,False, Monday
 ,Utopia, September 10, 2012,EDEN,False, Monday
 ,Little guy in the garden, September 10, 2012,GNOME,False, Monday
 ,Rank below a marquis, September 10, 2012,EARL,False, Monday
 ,"Football passers, for short", September 10, 2012,QBS,False, Monday
 ,All ___ up (agitated), September 10, 2012,HET,False, Monday
 ,Q1, September 13, 2012,WHY,False, Thursday
 ,Ignores the teleprompter, September 13, 2012,ADLIBS,False, Thursday
 ,Q2, September 13, 2012,ARE,False, Thursday
 ,"109 acres, for Vatican City", September 13, 2012,AREA,False, Thursday
 ,Lords ... or subjects, September 13, 2012,LIEGES,False, Thursday
 ,Over there, September 13, 2012,YON,False, Thursday
 ,Musical interlude, September 13, 2012,REST,False, Thursday
 ,Q3, September 13, 2012,FRENCH,False, Thursday
 ,1956 #1 Elvis hit, September 10, 2012,DONTBECRUEL,True, Monday
 ,"""Float like a butterfly, sting like a bee"" boxer", September 10, 2012,ALI,False, Monday
 ,Falling apart, September 10, 2012,INDISREPAIR,True, Monday
 ,Big Apple inits., September 10, 2012,NYC,False, Monday
 ,Price, September 10, 2012,COST,False, Monday
 ,Fails to mention, September 10, 2012,OMITS,False, Monday
 ,"Queries on the Internet, for short", September 10, 2012,FAQS,False, Monday
 ,Fancy basketball scores, September 13, 2012,DUNKS,False, Thursday
 ,"Florida city, informally", September 13, 2012,BOCA,False, Thursday
 ,"Fighter of pirates, in brief", September 13, 2012,RIAA,False, Thursday
 ,British interjection, September 13, 2012,ISAY,False, Thursday
 ,"""My Big Fat Greek Wedding"" libation", September 13, 2012,OUZO,False, Thursday
 ,Awaited someone's arrival before going to bed, September 13, 2012,SATUP,False, Thursday
 ,His: Fr., September 10, 2012,ALUI,False, Monday
 ,Blvds. and rds., September 10, 2012,RTES,False, Monday
 ,Not-so-impressive grade, September 10, 2012,CEE,False, Monday
 ,Suffix with north or south, September 10, 2012,ERN,False, Monday
 ,"""Stop staring ___!""", September 10, 2012,ATME,False, Monday
 ,Slapstick props, September 10, 2012,PIES,False, Monday
 ,One of the Gabors, September 10, 2012,EVA,False, Monday
 ,Get back on the horse, September 13, 2012,REMOUNT,False, Thursday
 ,Only Semitic language that's an official language of the European Union, September 13, 2012,MALTESE,False, Thursday
 ,Trypanosomiasis transmitter, September 13, 2012,TSETSE,False, Thursday
 ,Member of the singing Winans family, September 13, 2012,CECE,False, Thursday
 ,Blood-___, September 13, 2012,RED,False, Thursday
 ,Q4, September 13, 2012,OMELETTES,False, Thursday
 ,Corrode, September 13, 2012,EAT,False, Thursday
 ,Mister in Mexico, September 10, 2012,SENOR,False, Monday
 ,African hunt, September 10, 2012,SAFARI,False, Monday
 ,Zebra or zebu, September 10, 2012,ANIMAL,False, Monday
 ,Esprit de corps, September 10, 2012,MORALE,False, Monday
 ,"""What's ___ like?""", September 10, 2012,NOTTO,False, Monday
 ,"""It's ___ country!""", September 10, 2012,AFREE,False, Monday
 ,"Mooch, as a cigarette", September 10, 2012,BUM,False, Monday
 ,"Johnson who said ""Ver-r-r-ry interesting!""", September 10, 2012,ARTE,False, Monday
 ,Currency exchange premium, September 13, 2012,AGIO,False, Thursday
 ,Fits, September 13, 2012,SPASMS,False, Thursday
 ,Accuse formally, September 13, 2012,ARRAIGN,False, Thursday
 ,Reliable profit center, September 13, 2012,CASHCOW,False, Thursday
 ,Q5, September 13, 2012,SMALL,False, Thursday
 ,Early wielder of a bow and arrow, September 13, 2012,EROS,False, Thursday
 ,One of the Nereids in Greek myth, September 13, 2012,IONE,False, Thursday
 ,Trouble's partner, September 13, 2012,TOIL,False, Thursday
 ,Bill worth 100 smackers, September 10, 2012,CNOTE,False, Monday
 ,Possesses, September 10, 2012,HAS,False, Monday
 ,"""Don't Bring Me Down"" rock group, for short", September 10, 2012,ELO,False, Monday
 ,"Order between ""ready"" and ""fire""", September 10, 2012,AIM,False, Monday
 ,"Equipped with sails, as a windmill", September 10, 2012,VANED,False, Monday
 ,Gerund suffix, September 10, 2012,ING,False, Monday
 ,___ Alcindor (Kareem Abdul-Jabbar's birth name), September 10, 2012,LEW,False, Monday
 ,Look that may accompany a groan, September 10, 2012,WINCE,False, Monday
 ,Mins. and mins., September 10, 2012,HRS,False, Monday
 ,Jr.'s junior, September 10, 2012,III,False, Monday
 ,Brother of Abel, September 10, 2012,CAIN,False, Monday
 ,Carrie Underwood or Taylor Hicks, September 13, 2012,IDOL,False, Thursday
 ,Uganda's second P.M., September 13, 2012,OBOTE,False, Thursday
 ,"A, AA and AAA", September 13, 2012,MINORS,False, Thursday
 ,"""Kitchy-kitchy-___!""", September 10, 2012,KOO,False, Monday
 ,Aussie bird, September 10, 2012,EMU,False, Monday
 ,"Run down, in slang", September 10, 2012,DIS,False, Monday
 ,Kabul native, September 10, 2012,AFGHAN,False, Monday
 ,Feeling friendless, September 10, 2012,LONELY,False, Monday
 ,XXX-rated, September 10, 2012,EROTIC,False, Monday
 ,Summa ___ laude, September 10, 2012,CUM,False, Monday
 ,Words after nouns, September 10, 2012,VERBS,False, Monday
 ,Do-nothing, September 10, 2012,IDLER,False, Monday
 ,Combat doc, September 10, 2012,MEDIC,False, Monday
 ,Terminates, September 10, 2012,ENDS,False, Monday
 ,Exude, September 13, 2012,OOZE,False, Thursday
 ,Too smooth, September 13, 2012,PAT,False, Thursday
 ,"Franklin with a cameo role in ""The Blues Brothers""", September 13, 2012,ARETHA,False, Thursday
 ,Lady of the Haus, September 13, 2012,FRAU,False, Thursday
 ,Kind of stroke, September 13, 2012,EGO,False, Thursday
 ,"""Battleship"" co-star, 2012", September 13, 2012,NEESON,False, Thursday
 ,Lotion abbr., September 13, 2012,SPF,False, Thursday
 ,"Fox hole, e.g.", September 13, 2012,DEN,False, Thursday
 ,Good thing to hit, September 13, 2012,PAYDIRT,False, Thursday
 ,Gets going, September 13, 2012,AROUSES,False, Thursday
 ,"Dr. Seuss, e.g.", September 13, 2012,PENNAME,False, Thursday
 ,Does battle, September 13, 2012,WARS,False, Thursday
 ,Going ___ tooth and nail, September 10, 2012,ATIT,False, Monday
 ,Paris's ___ d'Orsay, September 10, 2012,QUAI,False, Monday
 ,"""___ ever so humble ...""", September 10, 2012,BEIT,False, Monday
 ,"Some cameras, for short", September 10, 2012,SLRS,False, Monday
 ,Singer Yoko, September 10, 2012,ONO,False, Monday
 ,Corp. bigwig, September 10, 2012,CEO,False, Monday
 ,"33 1/3, 45 or 78, briefly", September 10, 2012,RPM,False, Monday
 ,Charlemagne's domain: Abbr., September 13, 2012,HRE,False, Thursday
 ,Excuse maker's lead-in, September 13, 2012,YESBUT,False, Thursday
 ,Romeo's precursor?, September 13, 2012,ALFA,False, Thursday
 ,See 33-Down: Abbr., September 13, 2012,DIR,False, Thursday
 ,Examine like a wolf, September 13, 2012,LEERAT,False, Thursday
 ,"Flint, e.g.", September 13, 2012,IGNITER,False, Thursday
 ,A1, September 13, 2012,BECAUSE,False, Thursday
 ,"Curvy, in a way", September 13, 2012,SSHAPED,False, Thursday
 ,The whole kit and caboodle, September 13, 2012,ATOZ,False, Thursday
 ,___ Protocol (1997 agreement), September 13, 2012,KYOTO,False, Thursday
 ,"""Deep Impact"" menace", September 13, 2012,COMET,False, Thursday
 ,A2, September 13, 2012,ONEEGG,False, Thursday
 ,Is in low power mode, September 13, 2012,SLEEPS,False, Thursday
 ,Letters in - or on - boxes, September 13, 2012,USMAIL,False, Thursday
 ,Substitutes for, September 13, 2012,ACTSAS,False, Thursday
 ,Corp.'s 8-Down, September 13, 2012,CEO,False, Thursday
 ,Like some paper and garbage cans, September 13, 2012,LINED,False, Thursday
 ,Indian master?, September 13, 2012,SAHIB,False, Thursday
 ,Linda who married Paul McCartney, September 13, 2012,EASTMAN,False, Thursday
 ,Bedroom piece, September 13, 2012,ARMOIRE,False, Thursday
 ,Company newbie, September 13, 2012,TRAINEE,False, Thursday
 ,"Beat, journalistically", September 13, 2012,SCOOPED,False, Thursday
 ,Visual olio, September 13, 2012,MONTAGE,False, Thursday
 ,Smitten with, September 13, 2012,SWEETON,False, Thursday
 ,Rations, September 13, 2012,ALLOTS,False, Thursday
 ,Salmon and coral, September 13, 2012,COLORS,False, Thursday
 ,Overhead expense?, September 13, 2012,ROOF,False, Thursday
 ,A3, September 13, 2012,ISAN,False, Thursday
 ,A4, September 13, 2012,OEUF,False, Thursday
 ,Secondary character in Aristophanes?, September 13, 2012,RHO,False, Thursday
 ,Nuke, September 13, 2012,ZAP,False, Thursday
 ,Latin word on a cornerstone, September 4, 2012,ANNO,False, Tuesday
 ,___-Saxon, September 4, 2012,ANGLO,False, Tuesday
 ,Drafts may be served on it, September 4, 2012,TAP,False, Tuesday
 ,"Serves a draft, e.g.", September 4, 2012,POURS,False, Tuesday
 ,Undomesticated, September 4, 2012,FERAL,False, Tuesday
 ,Org. for fillers and drillers, September 4, 2012,ADA,False, Tuesday
 ,62-Across to a mathematician, September 4, 2012,PERFECTCUBE,True, Tuesday
 ,Kith's companion, September 4, 2012,KIN,False, Tuesday
 ,Like some inclement weather, September 4, 2012,SLEETY,False, Tuesday
 ,Money V.I.P., September 4, 2012,CFO,False, Tuesday
 ,What nonparallel lines do eventually, September 4, 2012,MEET,False, Tuesday
 ,62-Across to an astronomer, September 4, 2012,MOONSOFURANUS,True, Tuesday
 ,Elbow, September 4, 2012,JAB,False, Tuesday
 ,Federal biomedical agcy., September 4, 2012,NIH,False, Tuesday
 ,Family member: Abbr., September 4, 2012,REL,False, Tuesday
 ,Olive genus, September 4, 2012,OLEA,False, Tuesday
 ,___-black, September 4, 2012,COAL,False, Tuesday
 ,Usefulness, September 4, 2012,VALUE,False, Tuesday
 ,62-Across to a Yankees fan, September 4, 2012,WORLDSERIESWINS,True, Tuesday
 ,Long-limbed, September 4, 2012,LEGGY,False, Tuesday
 ,Video game manufacturer, September 4, 2012,SEGA,False, Tuesday
 ,"""___ ain't broke ...""", September 4, 2012,IFIT,False, Tuesday
 ,Province on Hudson Bay: Abbr., September 4, 2012,ONT,False, Tuesday
 ,Princely inits., September 4, 2012,HRH,False, Tuesday
 ,"Summer, in about one-sixth of Canada", September 4, 2012,ETE,False, Tuesday
 ,62-Across to a student of Semitic languages, September 4, 2012,HEBREWLETTERS,True, Tuesday
 ,Elis' school, September 4, 2012,YALE,False, Tuesday
 ,"""___ the land of the free ...""", September 4, 2012,OER,False, Tuesday
 ,Drum kit components, September 4, 2012,HIHATS,True, Tuesday
 ,Sense of self, September 4, 2012,EGO,False, Tuesday
 ,"Age at which Jim Morrison, Jimi Hendrix, Janis Joplin, Kurt Cobain and Amy Winehouse died", September 4, 2012,TWENTYSEVEN,False, Tuesday
 ,Prefix with con, September 4, 2012,NEO,False, Tuesday
 ,Sexy woman in a Beatles song, September 4, 2012,SADIE,False, Tuesday
 ,Inscribed pillar, September 4, 2012,STELA,False, Tuesday
 ,The law has a long one, September 4, 2012,ARM,False, Tuesday
 ,Bandleader Kay, September 4, 2012,KYSER,False, Tuesday
 ,"Extinct carnivore, familiarly", September 4, 2012,TREX,False, Tuesday
 ,iPad users' purchases, September 4, 2012,APPS,False, Tuesday
 ,"""Joy to the World,"" for one", September 4, 2012,NOEL,False, Tuesday
 ,German city noted for trials, September 4, 2012,NUREMBERG,False, Tuesday
 ,Monteverdi opera hero, September 4, 2012,ORFEO,False, Tuesday
 ,Helm location in a sloop, September 4, 2012,AFT,False, Tuesday
 ,Candy wafer manufacturer, September 4, 2012,NECCO,False, Tuesday
 ,Stern and brusque, September 4, 2012,GRUFF,False, Tuesday
 ,British party, September 4, 2012,LABOUR,False, Tuesday
 ,Cry to a torero, September 4, 2012,OLE,False, Tuesday
 ,"Already occupied, as a seat", September 4, 2012,TAKEN,False, Tuesday
 ,Closing bid?, September 4, 2012,ADIEU,False, Tuesday
 ,Part of an outfit, September 4, 2012,PANTS,False, Tuesday
 ,Determined to accomplish, September 4, 2012,SETON,False, Tuesday
 ,Jaded ones, September 4, 2012,CYNICS,False, Tuesday
 ,"Nyasaland, now", September 4, 2012,MALAWI,False, Tuesday
 ,Parts of an outfit, September 4, 2012,SHOES,False, Tuesday
 ,"Guns, as an engine", September 4, 2012,REVS,False, Tuesday
 ,Prominent Nixon feature, September 4, 2012,JOWL,False, Tuesday
 ,Skin-care product ingredient, September 4, 2012,ALOE,False, Tuesday
 ,Politico whose name is an anagram of GAOLER, September 4, 2012,ALGORE,False, Tuesday
 ,"""___ you O.K.?""", September 4, 2012,ARE,False, Tuesday
 ,Miner's hat feature, September 4, 2012,LIGHT,False, Tuesday
 ,Candy item that comes in five basic flavors, September 4, 2012,LIFESAVER,False, Tuesday
 ,Metric ___, September 4, 2012,UNIT,False, Tuesday
 ,Sunrise direction in Spain, September 4, 2012,ESTE,False, Tuesday
 ,Bit of force, September 4, 2012,DYNE,False, Tuesday
 ,Ribald, September 4, 2012,EARTHY,False, Tuesday
 ,Like most roads, September 4, 2012,TWOWAY,False, Tuesday
 ,"Carol ___, five-time world figure-skating champion", September 4, 2012,HEISS,False, Tuesday
 ,Striped scavenger, September 4, 2012,HYENA,False, Tuesday
 ,Beaverlike, September 4, 2012,EAGER,False, Tuesday
 ,Come to fruition, September 4, 2012,BLOOM,False, Tuesday
 ,Yorkshire city, September 4, 2012,LEEDS,False, Tuesday
 ,Banks or Els, September 4, 2012,ERNIE,False, Tuesday
 ,Love for Scarlett, September 4, 2012,RHETT,False, Tuesday
 ,TV component, September 4, 2012,TELE,False, Tuesday
 ,"Pretzels and chips, in adspeak", September 4, 2012,SNAX,False, Tuesday
 ,"""For shame!""", September 4, 2012,TSK,False, Tuesday
 ,"Thrice, in prescriptions", September 4, 2012,TER,False, Tuesday
 ,"""Shoo, kitty!""", August 13, 2012,SCAT,False, Monday
 ,Minus item on a balance sheet, August 13, 2012,DEBIT,False, Monday
 ,"""Man, that was close!""", August 13, 2012,PHEW,False, Monday
 ,One's equal, August 13, 2012,PEER,False, Monday
 ,Harden (to), August 13, 2012,INURE,False, Monday
 ,Jewish wedding dance, August 13, 2012,HORA,False, Monday
 ,Et ___ (and others), August 13, 2012,ALII,False, Monday
 ,"Luxury craft crossing the Atlantic, say", August 13, 2012,OCEANLINER,False, Monday
 ,Hog's food, August 13, 2012,SLOP,False, Monday
 ,___ sequitur, August 13, 2012,NON,False, Monday
 ,Give the most votes, August 13, 2012,ELECT,False, Monday
 ,Paris cabaret, August 13, 2012,MOULINROUGE,False, Monday
 ,Hog's home, August 13, 2012,STY,False, Monday
 ,Weapon for fencing, August 13, 2012,EPEE,False, Monday
 ,Shekel : Israel :: ___ : Mexico, August 13, 2012,PESO,False, Monday
 ,Letter before iota, August 13, 2012,THETA,False, Monday
 ,___ Mustard (Clue character): Abbr., August 13, 2012,COL,False, Monday
 ,Not naughty, August 13, 2012,NICE,False, Monday
 ,Good grounding, August 13, 2012,SOLIDFOUNDATION,False, Monday
 ,Building block of molecules, August 13, 2012,ATOM,False, Monday
 ,"Gibbon, for one", August 13, 2012,APE,False, Monday
 ,Heavy zoo critter, August 13, 2012,RHINO,False, Monday
 ,Lack of hardships, August 13, 2012,EASE,False, Monday
 ,Employee's pay, August 13, 2012,WAGE,False, Monday
 ,Recipe amt., August 13, 2012,TSP,False, Monday
 ,Spooned-out Nestl product, August 13, 2012,COCOAPOWDER,True, Monday
 ,Many a South Seas island, August 13, 2012,ATOLL,False, Monday
 ,By way of, August 13, 2012,VIA,False, Monday
 ,Slangy greeting, August 13, 2012,HIYA,False, Monday
 ,"What this crossword is, in a way?", August 13, 2012,MAKEUPTEST,True, Monday
 ,"""Step ___!"" (""Hurry up!"")", August 13, 2012,ONIT,False, Monday
 ,Having settled the score, August 13, 2012,EVEN,False, Monday
 ,"Planet invaded in ""The War of the Worlds""", August 13, 2012,EARTH,False, Monday
 ,Given for a time, August 13, 2012,LENT,False, Monday
 ,Cincinnati team, August 13, 2012,REDS,False, Monday
 ,Full of nerve, August 13, 2012,GUTSY,False, Monday
 ,"Exploring the bounds of propriety, as humor", August 13, 2012,EDGY,False, Monday
 ,Involuntary twitch, August 13, 2012,SPASM,False, Monday
 ,Instrument played with a bow, August 13, 2012,CELLO,False, Monday
 ,Vowel run, August 13, 2012,AEIOU,False, Monday
 ,Rhythm for a minuet or waltz, August 13, 2012,TRIPLETIME,False, Monday
 ,"""Walk On By"" singer Warwick", August 13, 2012,DIONNE,False, Monday
 ,"""Again! Again!""", August 13, 2012,ENCORE,False, Monday
