title,clue,date,year,answer,unique,day
 ,Indiana/Illinois separator, January 2, 2017,WABASHRIVER,False, Monday
 ,White ___ sheet, January 2, 2017,ASA,False, Monday
 ,Troubles, January 2, 2017,WOES,False, Monday
 ,"Kurtz's rank in ""Apocalypse Now"": Abbr.", January 2, 2017,COL,False, Monday
 ,Mournful cry, January 2, 2017,YOWL,False, Monday
 ,"To be, to Tacitus", January 2, 2017,ESSE,False, Monday
 ,"Little things that say ""To"" and ""From""", January 2, 2017,TAGS,False, Monday
 ,Orchestra reed, January 2, 2017,OBOE,False, Monday
 ,Scissor cut, January 2, 2017,CLIP,False, Monday
 ,Swiss mount, January 2, 2017,ALP,False, Monday
 ,___ Paese (variety of cheese), January 2, 2017,BEL,False, Monday
 ,Spinning toy, January 2, 2017,TOP,False, Monday
 ,Like beer that's not in a bottle, January 2, 2017,ONTAP,False, Monday
 ,Things split in fission, January 2, 2017,ATOMS,False, Monday
 ,Make into 41-Across, January 2, 2017,ENACT,False, Monday
 ,Not the brightest bulb on the Christmas tree, January 2, 2017,DENSE,False, Monday
 ,Part bitten by a vampire, January 2, 2017,NECK,False, Monday
 ,Mayberry boy, January 2, 2017,OPIE,False, Monday
 ,"""I understand,"" facetiously", January 2, 2017,AHSO,False, Monday
 ,Hound's warning, January 2, 2017,GRR,False, Monday
 ,Many online banners, January 2, 2017,ADS,False, Monday
 ,Bit of butter, January 2, 2017,PAT,False, Monday
 ,"When a plane is due in, for short", January 2, 2017,ETA,False, Monday
 ,Tease good-naturedly, December 27, 2016,JOSH,False, Tuesday
 ,Knock down a notch, December 27, 2016,ABASE,False, Tuesday
 ,Old-fashioned outburst, December 27, 2016,EGAD,False, Tuesday
 ,"___ Bunt, ""On Her Majesty's Secret Service"" henchwoman", December 27, 2016,IRMA,False, Tuesday
 ,Gently protest, December 27, 2016,DEMUR,False, Tuesday
 ,Some music in Mumbai, December 27, 2016,RAGA,False, Tuesday
 ,*Valentine outline, December 27, 2016,HEARTSHAPE,False, Tuesday
 ,Cry at the start of a poker game, December 27, 2016,IMIN,False, Tuesday
 ,Blood line, December 27, 2016,AORTA,False, Tuesday
 ,"""___ you nuts?""", December 27, 2016,ARE,False, Tuesday
 ,Trail for a dog, December 27, 2016,SCENT,False, Tuesday
 ,Summer clock setting: Abbr., December 27, 2016,DST,False, Tuesday
 ,"*Cost to enter a bar, maybe", December 27, 2016,COVERCHARGE,False, Tuesday
 ,Dress style, December 27, 2016,ALINE,False, Tuesday
 ,"""Excusez-___""", December 27, 2016,MOI,False, Tuesday
 ,Controversial novel of 1955, December 27, 2016,LOLITA,False, Tuesday
 ,*Folksy, December 27, 2016,DOWNHOME,False, Tuesday
 ,With: Fr., December 27, 2016,AVEC,False, Tuesday
 ,Nonkosher entree, December 27, 2016,HAM,False, Tuesday
 ,Excited and then some, December 27, 2016,AGOG,False, Tuesday
 ,*What to do when coming face to face with a bear, December 27, 2016,BACKAWAY,False, Tuesday
 ,Partial rainbow near the horizon, December 27, 2016,SUNDOG,False, Tuesday
 ,What framed Roger Rabbit?, December 27, 2016,CEL,False, Tuesday
 ,"Watch a season's worth of episodes in one sitting, say", December 27, 2016,BINGE,False, Tuesday
 ,*Delayed consequence, December 27, 2016,AFTEREFFECT,True, Tuesday
 ,"""Illmatic"" rapper", December 27, 2016,NAS,False, Tuesday
 ,Lose it completely, December 27, 2016,GOAPE,False, Tuesday
 ,Thor or Loki, December 27, 2016,GOD,False, Tuesday
 ,"""All ___ lost""", December 27, 2016,ISNOT,False, Tuesday
 ,Follower of anything and everything, December 27, 2016,ELSE,False, Tuesday
 ,Surprised reaction ... or a hint to what can precede both halves of the answers to the starred clues, December 27, 2016,DOUBLETAKE,False, Tuesday
 ,"""Just do it"" sloganeer", December 27, 2016,NIKE,False, Tuesday
 ,Doldrums feeling, December 27, 2016,ENNUI,False, Tuesday
 ,"Forthwith, on a memo", December 27, 2016,ASAP,False, Tuesday
 ,Throw in the trash, December 27, 2016,TOSS,False, Tuesday
 ,Club in a sand trap, December 27, 2016,WEDGE,False, Tuesday
 ,"Actor Ifans of ""The Amazing Spider-Man""", December 27, 2016,RHYS,False, Tuesday
 ,"Crusade against ""infidels""", December 27, 2016,JIHAD,False, Tuesday
 ,Stackable cookies, December 27, 2016,OREOS,False, Tuesday
 ,Know-it-all, December 27, 2016,SMARTALEC,False, Tuesday
 ,N.H.L.'s ___ Memorial Trophy, December 27, 2016,HART,False, Tuesday
 ,"Billboards, e.g.", December 27, 2016,ADS,False, Tuesday
 ,Babysitter's request, December 27, 2016,BEHAVE,False, Tuesday
 ,"Verb that's conjugated ""amo, amas, amat ...""", December 27, 2016,AMARE,False, Tuesday
 ,"Parent who ""does it all""", December 27, 2016,SUPERMOM,False, Tuesday
 ,"Before, poetically", December 27, 2016,ERE,False, Tuesday
 ,"___ Kane, resident of soap TV's Pine Valley", December 27, 2016,ERICA,False, Tuesday
 ,Devotee of eSports, December 27, 2016,GAMER,False, Tuesday
 ,"Ripening, as cheese", December 27, 2016,AGING,False, Tuesday
 ,"""Purgatorio"" and ""Paradiso"" poet", December 27, 2016,DANTE,False, Tuesday
 ,"Silent, as an agreement", December 27, 2016,TACIT,False, Tuesday
 ,"Clamber up, as a pole", December 27, 2016,SHIN,False, Tuesday
 ,Go ___ diet, December 27, 2016,ONA,False, Tuesday
 ,Dairy animal, December 27, 2016,COW,False, Tuesday
 ,Spank, December 27, 2016,LICK,False, Tuesday
 ,Research site, December 27, 2016,LAB,False, Tuesday
 ,"Ingredients in a Caesar salad, to Caesar?", December 27, 2016,OVA,False, Tuesday
 ,New Year's ___, December 27, 2016,DAY,False, Tuesday
 ,Chill (with), December 27, 2016,HANG,False, Tuesday
 ,"Humorist who wrote ""Candy / Is dandy / But liquor / Is quicker""", December 27, 2016,OGDENNASH,False, Tuesday
 ,Sound from a 26-Down, December 27, 2016,MOO,False, Tuesday
 ,Ingredient in a Caesar salad, December 27, 2016,EGG,False, Tuesday
 ,"Suffering from senility, say", December 27, 2016,HALFGONE,True, Tuesday
 ,Pastoral piece?, December 27, 2016,ACRE,False, Tuesday
 ,Tiny, December 27, 2016,WEE,False, Tuesday
 ,"""___ 'em!"" (canine command)", December 27, 2016,SIC,False, Tuesday
 ,"Loosen, as a bow", December 27, 2016,UNTIE,False, Tuesday
 ,One getting a bite at night?, December 27, 2016,BEDBUG,False, Tuesday
 ,"007, e.g.", December 27, 2016,AGENT,False, Tuesday
 ,Leaf of a book, December 27, 2016,FOLIO,False, Tuesday
 ,Jobs to do, December 27, 2016,TASKS,False, Tuesday
 ,Swords in modern pentathlons, December 27, 2016,EPEES,False, Tuesday
 ,Lost's opposite, December 27, 2016,FOUND,False, Tuesday
 ,"""Good to go""", December 27, 2016,AOKAY,False, Tuesday
 ,Staircase parts, December 27, 2016,STEPS,False, Tuesday
 ,Symbol to the left of a zero on a phone, December 27, 2016,STAR,False, Tuesday
 ,Mountain ___ (soda), December 27, 2016,DEW,False, Tuesday
 ,More than a fib, December 27, 2016,LIE,False, Tuesday
 ,Barbecue chef's coat, January 7, 2017,MEATRUB,True, Saturday
 ,"Angry Birds starting in 2010, e.g.", January 7, 2017,IPADAPP,False, Saturday
 ,Pick up, January 7, 2017,ACQUIRE,False, Saturday
 ,Something on a ticket, January 7, 2017,NOMINEE,False, Saturday
 ,Deeply felt, January 7, 2017,SOULFUL,False, Saturday
 ,Small stabs, January 7, 2017,TWINGES,False, Saturday
 ,Overused, January 7, 2017,STALE,False, Saturday
 ,"""Kinda""", January 7, 2017,ISH,False, Saturday
 ,Company with a buck in its logo, January 7, 2017,DEERE,False, Saturday
 ,"Literary character self-described as ""poor, obscure, plain and little""", January 7, 2017,EYRE,False, Saturday
 ,Ostracized sort, January 7, 2017,LEPER,False, Saturday
 ,Plane wing part, January 7, 2017,SLAT,False, Saturday
 ,Inits. after a big media merger of 1958, January 7, 2017,UPI,False, Saturday
 ,All-weather convertible?, January 7, 2017,SOFABED,False, Saturday
 ,Alternative to Food Lion or Piggly Wiggly, January 7, 2017,IGA,False, Saturday
 ,"1990s ""caught on tape"" series", January 7, 2017,REALTV,False, Saturday
 ,Vagaries, January 7, 2017,CAPRICES,False, Saturday
 ,"""No hard feelings?""", January 7, 2017,AREWEGOOD,True, Saturday
 ,Query about a phone call, January 7, 2017,WHOWASIT,True, Saturday
 ,Many a maid of honor, January 7, 2017,SISTER,False, Saturday
 ,Roach of old comedy, January 7, 2017,HAL,False, Saturday
 ,"In the dictionary, say", January 7, 2017,DEFINED,False, Saturday
 ,"Mitsubishi sports car, for short", January 7, 2017,EVO,False, Saturday
 ,Some thirst quenchers, January 7, 2017,ADES,False, Saturday
 ,Shrinking, January 7, 2017,TIMID,False, Saturday
 ,Seed coat, January 7, 2017,ARIL,False, Saturday
 ,Something water lacks, January 7, 2017,TASTE,False, Saturday
 ,Tranquil and minimalistic, January 7, 2017,ZEN,False, Saturday
 ,It might reveal what you've lost, January 7, 2017,SCALE,False, Saturday
 ,"Up to speed, musically", January 7, 2017,INTEMPO,False, Saturday
 ,Something to pick a number from, January 7, 2017,JUKEBOX,False, Saturday
 ,One taking heat at work?, January 7, 2017,FIREMAN,False, Saturday
 ,Synthetic dye compound, January 7, 2017,ANILINE,False, Saturday
 ,"""Talk to the hand""", January 7, 2017,SPAREME,False, Saturday
 ,Gives a number?, January 7, 2017,SEDATES,False, Saturday
 ,One pressing the flesh, January 7, 2017,MASSEUR,False, Saturday
 ,Subspecies of a distinct geographical variety, January 7, 2017,ECOTYPE,False, Saturday
 ,Features of many doctor's office waiting rooms, January 7, 2017,AQUARIA,False, Saturday
 ,Veil material, January 7, 2017,TULLE,False, Saturday
 ,Widespread, January 7, 2017,RIFE,False, Saturday
 ,Latin American soccer powerhouse: Abbr., January 7, 2017,URU,False, Saturday
 ,It's what you think, January 7, 2017,BELIEF,False, Saturday
 ,Assured, January 7, 2017,INTHEBAG,False, Saturday
 ,[Take THAT!], January 7, 2017,POW,False, Saturday
 ,Within, January 7, 2017,AMID,False, Saturday
 ,Banquets, January 7, 2017,DINES,False, Saturday
 ,Not merely good, January 7, 2017,ANGELIC,False, Saturday
 ,Aristocracy, January 7, 2017,PEERAGE,False, Saturday
 ,Pre-euro money, January 7, 2017,PESETAS,False, Saturday
 ,What a wormhole is a tunnel in, January 7, 2017,SPACETIME,False, Saturday
 ,Court blowout, January 7, 2017,LOVESET,False, Saturday
 ,Took it easy, January 7, 2017,REPOSED,False, Saturday
 ,Pricey strings, January 7, 2017,STRAD,False, Saturday
 ,iPhone rival, January 7, 2017,DROID,False, Saturday
 ,Brief topic, January 7, 2017,LAW,False, Saturday
 ,D.M.V. demands, January 7, 2017,IDS,False, Saturday
 ,Hot spot, January 7, 2017,WIFIZONE,True, Saturday
 ,Thoughts of wishful thinkers, January 7, 2017,WHATIFS,False, Saturday
 ,Imbibed modestly, January 7, 2017,HADANIP,False, Saturday
 ,Ingredient in Pringles Light, January 7, 2017,OLESTRA,False, Saturday
 ,Unit in superfast data transfer, January 7, 2017,TERABIT,True, Saturday
 ,"Old Scratch, with ""the""", January 7, 2017,EVILONE,False, Saturday
 ,Wearable status symbols, January 7, 2017,ROLEXES,False, Saturday
 ,Stealth fighters, January 7, 2017,NINJAS,False, Saturday
 ,Provide direction, January 7, 2017,STEER,False, Saturday
 ,Express starting in 2000, January 7, 2017,ACELA,False, Saturday
 ,"Model who wrote the 1996 book ""True Beauty""", January 7, 2017,EMME,False, Saturday
 ,"Fall rapidly, as sales", January 7, 2017,SKID,False, Saturday
 ,Grocery brand that's also a girl's name, January 7, 2017,PAM,False, Saturday
 ,"""Les Mille et ___ Nuits""", January 7, 2017,UNE,False, Saturday
 ,"Join, as two pieces of metal by application of heat and pressure", December 31, 2016,SPOTWELD,False, Saturday
 ,Scrap, December 31, 2016,SPAT,False, Saturday
 ,Preservers of plant specimens, December 31, 2016,HERBARIA,False, Saturday
 ,Glaring, December 31, 2016,HARSH,False, Saturday
 ,People on the wrong end of a landslide, December 31, 2016,ALSORANS,False, Saturday
 ,Vivaldi's birthplace, December 31, 2016,VENICE,False, Saturday
 ,"Says ""But I don't wanna!,"" say", December 31, 2016,WHINES,False, Saturday
 ,"Manatee's order, whose name comes from Greek myth", December 31, 2016,SIRENIA,False, Saturday
 ,Part of a basketball court, December 31, 2016,LANE,False, Saturday
 ,Exposed part of a deal, December 31, 2016,UPCARD,True, Saturday
 ,"Oscar composition, mostly", December 31, 2016,TIN,False, Saturday
 ,Bad actor, December 31, 2016,MISCREANT,False, Saturday
 ,Boy's name that's a hardware item, December 31, 2016,BRAD,False, Saturday
 ,Cosplay and fanfic are parts of it, December 31, 2016,NERDCULTURE,True, Saturday
 ,"Peace Palace locale, with ""The""", December 31, 2016,HAGUE,False, Saturday
 ,A 43-Across may end one, December 31, 2016,SET,False, Saturday
 ,Some next of kin, December 31, 2016,AUNTS,False, Saturday
 ,Hypothetical miracle material, December 31, 2016,UNOBTAINIUM,True, Saturday
 ,Live-streaming problems, December 31, 2016,LAGS,False, Saturday
 ,Strips to pieces?, December 31, 2016,BACONBITS,True, Saturday
 ,Court coup, December 31, 2016,ACE,False, Saturday
 ,Pottery Barn stock, December 31, 2016,LINENS,False, Saturday
 ,___ lab (place for an angiogram), December 31, 2016,CATH,False, Saturday
 ,Speedsters, December 31, 2016,HOTRODS,False, Saturday
 ,Manhattan topper, December 31, 2016,CHERRY,False, Saturday
 ,Like evidence gathered in some stings, December 31, 2016,ONTAPE,False, Saturday
 ,"Delivery of supplies by air, in a way", December 31, 2016,PARADROP,False, Saturday
 ,"""Golden Boy"" writer", December 31, 2016,ODETS,False, Saturday
 ,"""To the best of my recollection ...""", December 31, 2016,IBELIEVE,False, Saturday
 ,Decorticate, December 31, 2016,PARE,False, Saturday
 ,"""Hardly a surprise""", December 31, 2016,NOWONDER,False, Saturday
 ,Nice thing after getting the cold shoulder?, December 31, 2016,SHAWL,False, Saturday
 ,"The ""P"" of P. G. Wodehouse", December 31, 2016,PELHAM,False, Saturday
 ,Noble Italian family name shared by three popes, December 31, 2016,ORSINI,False, Saturday
 ,Alternatives to rumps, December 31, 2016,TBONES,False, Saturday
 ,Enamel finish?, December 31, 2016,WARE,False, Saturday
 ,Part of a not-so-clean slate, December 31, 2016,ERASURE,False, Saturday
 ,"Justin who directed ""Star Trek Beyond""", December 31, 2016,LIN,False, Saturday
 ,"Analogues of circuit solicitors, informally", December 31, 2016,DAS,False, Saturday
 ,Not around the bend, December 31, 2016,SANE,False, Saturday
 ,Publishing order, December 31, 2016,PRINTRUN,True, Saturday
 ,An emoticon is a simple form of it, December 31, 2016,ASCIIART,True, Saturday
 ,Chain of seven countries, December 31, 2016,THEANDES,True, Saturday
 ,A maverick doesn't follow it, December 31, 2016,HERD,False, Saturday
 ,Knowledge of fine arts, December 31, 2016,VIRTU,False, Saturday
 ,Approve, December 31, 2016,SANCTION,False, Saturday
 ,"Losing side in the Battle of Marathon, 490 B.C.", December 31, 2016,PERSIANS,False, Saturday
 ,Beat, December 31, 2016,CADENCE,False, Saturday
 ,"Website with ""The Next Big Thing"" videos", December 31, 2016,CNET,False, Saturday
 ,"One of about 3,412 in a kW-h", December 31, 2016,BTU,False, Saturday
 ,Term of endearment, December 31, 2016,LAMB,False, Saturday
 ,Circus ring?, December 31, 2016,HULAHOOP,False, Saturday
 ,1997 adventure/horror film that takes place in the Amazon, December 31, 2016,ANACONDA,False, Saturday
 ,Pistol, December 31, 2016,GOGETTER,False, Saturday
 ,"The TV network in ""Network""", December 31, 2016,UBS,False, Saturday
 ,Stomach, December 31, 2016,ABIDE,False, Saturday
 ,Turn loose?, December 31, 2016,UNSCREW,False, Saturday
 ,"Stuck at a lodge, say", December 31, 2016,ICEDIN,False, Saturday
 ,Besmirched, December 31, 2016,TARRED,False, Saturday
 ,Gave it the old college try, December 31, 2016,STROVE,False, Saturday
 ,Removes as superfluous, December 31, 2016,LOPS,False, Saturday
 ,Hopped up, December 31, 2016,HYPER,False, Saturday
 ,Gauge, December 31, 2016,RATE,False, Saturday
 ,Dome light?, December 31, 2016,HALO,False, Saturday
 ,One standing in an alley, December 31, 2016,PIN,False, Saturday
 ,Classification system used in some banks, December 31, 2016,ABO,False, Saturday
 ,One may hold a ship in place, December 23, 2016,TRACTORBEAM,True, Friday
 ,Network initials, December 23, 2016,DSL,False, Friday
 ,Visa option, December 23, 2016,CASHADVANCE,True, Friday
 ,"It resembles an ""n"" when lowercase", December 23, 2016,ETA,False, Friday
 ,"Northeast nickname, with ""the""", December 23, 2016,EMPIRESTATE,False, Friday
 ,"Man buns, e.g.", December 23, 2016,FAD,False, Friday
 ,"Remain stationary while facing the wind, in nautical lingo", December 23, 2016,LIETO,False, Friday
 ,Toy car driver?, December 23, 2016,CBATTERY,False, Friday
 ,"Actress Headey of ""Game of Thrones""", December 23, 2016,LENA,False, Friday
 ,"___ Sea, now four lakes", December 23, 2016,ARAL,False, Friday
 ,A.C.T. subj., December 23, 2016,ENG,False, Friday
 ,Jones for, December 23, 2016,CRAVE,False, Friday
 ,___ metabolism, December 23, 2016,BASAL,False, Friday
 ,Warm spot in the snow, December 23, 2016,SKILODGE,False, Friday
 ,"Crop, e.g.", December 23, 2016,RESIZE,False, Friday
 ,Life partners?, December 23, 2016,INMATES,False, Friday
 ,Square things, December 23, 2016,GETEVEN,False, Friday
 ,Many a listicle, December 23, 2016,TOPTEN,False, Friday
 ,Stereotypical man bun sporters, December 23, 2016,HIPSTERS,False, Friday
 ,Plot elements?, December 23, 2016,ACRES,False, Friday
 ,"Keep score, say", December 23, 2016,TALLY,False, Friday
 ,Understanding, December 23, 2016,KEN,False, Friday
 ,Eponymous Paris suburb, December 23, 2016,ORLY,False, Friday
 ,"Circle of friends at a party, perhaps", December 23, 2016,HORA,False, Friday
 ,Breathers?, December 23, 2016,NOSTRILS,False, Friday
 ,Harrison's vice president, December 23, 2016,TYLER,False, Friday
 ,"Hospital lines, briefly", December 23, 2016,IVS,False, Friday
 ,"Like moderates, politically", December 23, 2016,INTHEMIDDLE,False, Friday
 ,Beaut, December 23, 2016,GEM,False, Friday
 ,Common film background, December 23, 2016,GREENSCREEN,False, Friday
 ,Francis II dissolved it in 1806: Abbr., December 23, 2016,HRE,False, Friday
 ,Game for the gifted?, December 23, 2016,SECRETSANTA,False, Friday
 ,Immune system component, December 23, 2016,TCELL,False, Friday
 ,Strong fiber, December 23, 2016,RAMIE,False, Friday
 ,Tree that can survive forest fires, December 23, 2016,ASPEN,False, Friday
 ,Tony winner Rivera, December 23, 2016,CHITA,False, Friday
 ,Elephant's-ear, December 23, 2016,TARO,False, Friday
 ,Sappho dedicated one to Aphrodite, December 23, 2016,ODE,False, Friday
 ,National park sights, December 23, 2016,RVS,False, Friday
 ,Robin's refuge, December 23, 2016,BATCAVE,False, Friday
 ,Permit, December 23, 2016,ENABLE,False, Friday
 ,Official records, December 23, 2016,ACTA,False, Friday
 ,Swim ___, December 23, 2016,MEET,False, Friday
 ,Like a watchful driver, December 23, 2016,DEFENSIVE,False, Friday
 ,"Copernicus, for one", December 23, 2016,STARGAZER,False, Friday
 ,Disney toon often pictured eating spaghetti, December 23, 2016,LADY,False, Friday
 ,Social group?, December 23, 2016,TEASET,False, Friday
 ,Shakespearean forest, December 23, 2016,ARDEN,False, Friday
 ,Impoverished state, December 23, 2016,RAGS,False, Friday
 ,Shelters for sheep, December 23, 2016,COTES,False, Friday
 ,"___ DeVos, noted school choice advocate", December 23, 2016,BETSY,False, Friday
 ,"Contact, say", December 23, 2016,LENS,False, Friday
 ,"Rama's wife, in Hinduism", December 23, 2016,SITA,False, Friday
 ,Upset, December 23, 2016,KNOCKOVER,True, Friday
