title,clue,date,year,answer,unique,day
 ,"Rev, as an engine", August 31, 2015,GUN,False, Monday
 ,Pizarro's gold, August 31, 2015,ORO,False, Monday
 ,Praiseful poem, August 31, 2015,ODE,False, Monday
 ,Abort key, August 31, 2015,ESC,False, Monday
 ,Classic name for a man's best friend, August 25, 2015,FIDO,False, Tuesday
 ,___ of the Apostles, August 25, 2015,ACTS,False, Tuesday
 ,"Dogie, e.g.", August 25, 2015,CALF,False, Tuesday
 ,"Beginning, timewise", August 25, 2015,ASOF,False, Tuesday
 ,___ latte, August 25, 2015,CHAI,False, Tuesday
 ,"Granny's ""Darn it!""", August 25, 2015,OHFOO,True, Tuesday
 ,"Very dry, as Champagne", August 25, 2015,BRUT,False, Tuesday
 ,You would usually buy a round one, August 25, 2015,TRIP,False, Tuesday
 ,Cousin of a croc, August 25, 2015,GATOR,False, Tuesday
 ,Chem class site, August 25, 2015,LAB,False, Tuesday
 ,There's no reason to go on one, August 25, 2015,FOOLSERRAND,False, Tuesday
 ,Tiny garden parasite, August 25, 2015,EELWORM,False, Tuesday
 ,Club ___, August 25, 2015,MED,False, Tuesday
 ,Foxier, August 25, 2015,SLYER,False, Tuesday
 ,Single-minded, August 25, 2015,OBSESSIVE,False, Tuesday
 ,To the ___ degree, August 25, 2015,NTH,False, Tuesday
 ,Place to put a cupped hand, August 25, 2015,EAR,False, Tuesday
 ,"More than one, in Madrid", August 25, 2015,DOS,False, Tuesday
 ,Living it up ... or a hint to the six groups of circled letters, August 25, 2015,JUSTHAVINGABALL,True, Tuesday
 ,Letters before a moniker, August 25, 2015,AKA,False, Tuesday
 ,Archaeological site, August 25, 2015,DIG,False, Tuesday
 ,"Summer, in St.-tienne", August 25, 2015,ETE,False, Tuesday
 ,Makeshift fly swatter, August 25, 2015,NEWSPAPER,False, Tuesday
 ,Soprano Fleming, August 25, 2015,RENEE,False, Tuesday
 ,Not the sharing type, August 25, 2015,PIG,False, Tuesday
 ,Academy Award category, August 25, 2015,EDITING,False, Tuesday
 ,Art of punning, August 25, 2015,PARONOMASIA,False, Tuesday
 ,Lead-in to Columbian, August 25, 2015,PRE,False, Tuesday
 ,Lessen, August 25, 2015,ABATE,False, Tuesday
 ,"Black cat crossing one's path, e.g.", August 25, 2015,OMEN,False, Tuesday
 ,"Big steps for young companies, for short", August 25, 2015,IPOS,False, Tuesday
 ,Change in Mexico, August 25, 2015,PESOS,False, Tuesday
 ,Doe's partner, August 25, 2015,STAG,False, Tuesday
 ,Rorschach image, August 25, 2015,BLOT,False, Tuesday
 ,Mideast's Gulf of ___, August 25, 2015,ADEN,False, Tuesday
 ,"Old Mach 2 fliers, for short", August 25, 2015,SSTS,False, Tuesday
 ,Yankees' hometown rivals, August 25, 2015,METS,False, Tuesday
 ,Stories with morals, August 25, 2015,FABLES,False, Tuesday
 ,Ben-Gurion's land, August 25, 2015,ISRAEL,False, Tuesday
 ,To twice the degree, August 25, 2015,DOUBLY,False, Tuesday
 ,"Frequent, to a poet", August 25, 2015,OFT,False, Tuesday
 ,Penn or Pitt, August 25, 2015,ACTOR,False, Tuesday
 ,"Old color print, informally", August 25, 2015,CHROMO,False, Tuesday
 ,"Follow around, as a detective might", August 25, 2015,TAIL,False, Tuesday
 ,Doesn't gulp, August 25, 2015,SIPS,False, Tuesday
 ,Leafy greens, August 25, 2015,CHARDS,False, Tuesday
 ,Mennen shaving product, August 25, 2015,AFTA,False, Tuesday
 ,Bird with a laughlike call, August 25, 2015,LOON,False, Tuesday
 ,First assemblyman?, August 25, 2015,FORD,False, Tuesday
 ,Fairy tale villains, August 25, 2015,OGRES,False, Tuesday
 ,"""... and so ___""", August 25, 2015,FORTH,False, Tuesday
 ,Come out, August 25, 2015,EMERGE,False, Tuesday
 ,Traveled, August 25, 2015,WENT,False, Tuesday
 ,Common pantyhose shade, August 25, 2015,BEIGE,False, Tuesday
 ,___ Jose, August 25, 2015,SAN,False, Tuesday
 ,Women's suffragist ___ B. Wells, August 25, 2015,IDA,False, Tuesday
 ,"W-X-Y-Z for an encyclopedia, maybe: Abbr.", August 25, 2015,VOL,False, Tuesday
 ,Frequent night school subj., August 25, 2015,ESL,False, Tuesday
 ,Tried, August 25, 2015,HADAGO,False, Tuesday
 ,Dutch painter Vermeer, August 25, 2015,JAN,False, Tuesday
 ,"Hawaiian instrument, informally", August 25, 2015,UKE,False, Tuesday
 ,Tool in a magician's act, August 25, 2015,SAW,False, Tuesday
 ,Kind of access, August 25, 2015,VIP,False, Tuesday
 ,High-ceilinged courtyards, August 25, 2015,ATRIA,False, Tuesday
 ,Salad ingredient that's not green, August 25, 2015,BEET,False, Tuesday
 ,Exact, August 25, 2015,SPOTON,False, Tuesday
 ,Longs (for), August 25, 2015,PINES,False, Tuesday
 ,"Move at a restaurant, say", August 25, 2015,RESEAT,False, Tuesday
 ,Infant bottle topper, August 25, 2015,NIPPLE,False, Tuesday
 ,Implant deeply, August 25, 2015,ENROOT,False, Tuesday
 ,Gets rid of, August 25, 2015,EGESTS,False, Tuesday
 ,Game show sound effects, August 25, 2015,DINGS,False, Tuesday
 ,Dear old dad, August 25, 2015,PAPA,False, Tuesday
 ,Not up, August 25, 2015,ABED,False, Tuesday
 ,"Demolish, British-style", August 25, 2015,RASE,False, Tuesday
 ,Cushiony ground cover, August 25, 2015,MOSS,False, Tuesday
 ,Qtys., August 25, 2015,AMTS,False, Tuesday
 ,Original ThinkPad manufacturer, August 25, 2015,IBM,False, Tuesday
 ,Platform for a drum set, September 2, 2015,RISER,False, Wednesday
 ,Army E-3, September 2, 2015,PFC,False, Wednesday
 ,Rheumatic ills, September 2, 2015,ACHES,False, Wednesday
 ,Japanese genre with voice actors, September 2, 2015,ANIME,False, Wednesday
 ,"Portfolio part, for short", September 2, 2015,IRA,False, Wednesday
 ,Arles's river, September 2, 2015,RHONE,False, Wednesday
 ,College prank popular in the '50s, September 2, 2015,PANTYRAID,False, Wednesday
 ,Do the honors on Thanksgiving, September 2, 2015,CARVE,False, Wednesday
 ,"""Ooky"" cousin on TV", September 2, 2015,ITT,False, Wednesday
 ,"Emailed, say", September 2, 2015,SENT,False, Wednesday
 ,Surname on a financial weekly, September 2, 2015,BARRON,False, Wednesday
 ,"Cameron of ""Charlie's Angels""", September 2, 2015,DIAZ,False, Wednesday
 ,Classic Duke Ellington tune, September 2, 2015,MOODINDIGO,False, Wednesday
 ,They may be determined by sonograms, September 2, 2015,SEXES,False, Wednesday
 ,Hand-wringer's word, September 2, 2015,WOE,False, Wednesday
 ,On the contrary, September 2, 2015,BUT,False, Wednesday
 ,Head honcho, September 2, 2015,BOSSMAN,True, Wednesday
 ,How a ship's sails may be positioned, September 2, 2015,ALEE,False, Wednesday
 ,Slumber party game, September 2, 2015,TRUTHORDARE,False, Wednesday
 ,"Perlman of ""Cheers""", September 2, 2015,RHEA,False, Wednesday
 ,Place where people practice, September 2, 2015,LAWFIRM,True, Wednesday
 ,Fish that's never served raw because its blood is poisonous, September 2, 2015,EEL,False, Wednesday
 ,"Parochial school teacher, maybe", September 2, 2015,NUN,False, Wednesday
 ,Lollipop-loving character of 1970s TV, September 2, 2015,KOJAK,False, Wednesday
 ,Japanese toon with a red bow, September 2, 2015,HELLOKITTY,False, Wednesday
 ,Oblong tomato, September 2, 2015,ROMA,False, Wednesday
 ,"Leonard who wrote ""Get Shorty""", September 2, 2015,ELMORE,False, Wednesday
 ,Abound (with), September 2, 2015,TEEM,False, Wednesday
 ,Dark half of a Chinese circle, September 2, 2015,YIN,False, Wednesday
 ,Game console pioneer, September 2, 2015,ATARI,False, Wednesday
 ,"They're hidden in 17-, 25-, 36- and 47-Across", September 2, 2015,NORSEGODS,True, Wednesday
 ,"Breaks, as a stallion", September 2, 2015,TAMES,False, Wednesday
 ,"Eliot's ""cruellest"" mo.", September 2, 2015,APR,False, Wednesday
 ,Composer with a horn named for him, September 2, 2015,SOUSA,False, Wednesday
 ,Hit bottom?, September 2, 2015,SPANK,False, Wednesday
 ,"""Don't text and drive"" spot, for short", September 2, 2015,PSA,False, Wednesday
 ,Invitation senders, September 2, 2015,HOSTS,False, Wednesday
 ,Rafter's challenge, September 2, 2015,RAPIDS,False, Wednesday
 ,Headed for overtime, September 2, 2015,INATIE,False, Wednesday
 ,"Cigarette levy, e.g.", September 2, 2015,SINTAX,False, Wednesday
 ,CPR expert, September 2, 2015,EMT,False, Wednesday
 ,"Margret and Hans, who created Curious George", September 2, 2015,REYS,False, Wednesday
 ,"Alicia Keys's instrument, aptly", September 2, 2015,PIANO,False, Wednesday
 ,Crunchy corn chip, September 2, 2015,FRITO,False, Wednesday
 ,No Mr. Right, September 2, 2015,CAD,False, Wednesday
 ,Understood by few, September 2, 2015,ARCANE,False, Wednesday
 ,Certain salad green, September 2, 2015,CHARD,False, Wednesday
 ,"Really, really bad", September 2, 2015,HORRIBLE,False, Wednesday
 ,"All-female group with the hit ""Free Your Mind""", September 2, 2015,ENVOGUE,False, Wednesday
 ,Cross-reference words, September 2, 2015,SEENOTE,False, Wednesday
 ,"""Losing My Religion"" group", September 2, 2015,REM,False, Wednesday
 ,Matt with 11 Olympic swimming medals, September 2, 2015,BIONDI,False, Wednesday
 ,"N.F.L. ref, slangily", September 2, 2015,ZEBRA,False, Wednesday
 ,Tower over, September 2, 2015,DWARF,False, Wednesday
 ,Nearly worthless old French coin, September 2, 2015,SOU,False, Wednesday
 ,"Acts of the Apostles writer, by tradition", September 2, 2015,STLUKE,False, Wednesday
 ,Olympic speed skater Davis, September 2, 2015,SHANI,True, Wednesday
 ,Do a golf course job, September 2, 2015,MOW,False, Wednesday
 ,Cover of knight?, September 2, 2015,ARMOR,False, Wednesday
 ,1968 Etta James album, September 2, 2015,TELLMAMA,True, Wednesday
 ,Craft for couples, September 2, 2015,ARK,False, Wednesday
 ,"Readies, as leftovers", September 2, 2015,REHEATS,False, Wednesday
 ,Shoe lift, September 2, 2015,HEELTAP,False, Wednesday
 ,Without a downside, September 2, 2015,NORISK,False, Wednesday
 ,"Happy, and then some", September 2, 2015,JOYOUS,False, Wednesday
 ,In the heart of, September 2, 2015,AMIDST,False, Wednesday
 ,"Setting for Capote's ""In Cold Blood""", September 2, 2015,KANSAS,False, Wednesday
 ,"Best Actress for ""Two Women""", September 2, 2015,LOREN,False, Wednesday
 ,Some 'Vette roofs, September 2, 2015,TTOPS,False, Wednesday
 ,"Earth, in sci-fi tales", September 2, 2015,TERRA,False, Wednesday
 ,"""What is it?""", September 2, 2015,YES,False, Wednesday
 ,"Fit together, as gears", September 2, 2015,MESH,False, Wednesday
 ,"Spend time in a hammock, say", September 2, 2015,NAP,False, Wednesday
 ,Icky stuff, September 2, 2015,GOO,False, Wednesday
 ,Spring performances?, August 22, 2015,IRISHJIGS,True, Saturday
 ,"Disney World's 27,000+", August 22, 2015,ACRES,False, Saturday
 ,1960s pop idol, August 22, 2015,DAVYJONES,False, Saturday
 ,Rump alternative, August 22, 2015,CHUCK,False, Saturday
 ,Subject for a makeup class, August 22, 2015,EYESHADOW,False, Saturday
 ,Vacation rental, August 22, 2015,CANOE,False, Saturday
 ,J.F.K.'s U.N. ambassador, August 22, 2015,AES,False, Saturday
 ,"The Spanish word ""nacin"" has two", August 22, 2015,ENES,False, Saturday
 ,"""___ Gets Drafted"" (Disney short)", August 22, 2015,DONALD,False, Saturday
 ,Hoodoo, August 22, 2015,JINX,False, Saturday
 ,"Chills, so to speak", August 22, 2015,LOUNGES,False, Saturday
 ,Female helicopter pilot from Hasbro, August 22, 2015,GIJANE,False, Saturday
 ,"New York Post headline writer, often", August 22, 2015,PUNNER,False, Saturday
 ,Like hives, August 22, 2015,ABUZZ,False, Saturday
 ,Shooter with a spark, August 22, 2015,FLINTLOCK,False, Saturday
 ,Pioneering automaker, August 22, 2015,BENZ,False, Saturday
 ,End, August 22, 2015,CEASE,False, Saturday
 ,"""What-ev-er you say ...""", August 22, 2015,SURE,False, Saturday
 ,What bows were once examples of, August 22, 2015,ETIQUETTE,False, Saturday
 ,One fixing flats?, August 22, 2015,TUNER,False, Saturday
 ,Sunday talk show guest, August 22, 2015,PUNDIT,False, Saturday
 ,Dairy giant, August 22, 2015,BORDEN,False, Saturday
 ,Having lost a winter coat?, August 22, 2015,SHEARED,False, Saturday
 ,Magician's word, August 22, 2015,POOF,False, Saturday
 ,Besmirched, August 22, 2015,TARRED,False, Saturday
 ,"Flames on ice, e.g.", August 22, 2015,TEAM,False, Saturday
 ,Fell for a trick, August 22, 2015,BIT,False, Saturday
 ,It doesn't require a paper ballot, August 22, 2015,EVOTE,True, Saturday
 ,"""Can you believe that?!""", August 22, 2015,WHATAJOKE,False, Saturday
 ,"To whom Prospero says ""Thou liest, malignant thing!""", August 22, 2015,ARIEL,False, Saturday
 ,One playing to the balcony?, August 22, 2015,SERENADER,False, Saturday
 ,Hot deli orders, August 22, 2015,MELTS,False, Saturday
 ,Colorful item in a jar, August 22, 2015,JELLYBEAN,False, Saturday
 ,One may get carried out, August 22, 2015,IDEA,False, Saturday
 ,Comedian once called the Female Bob Hope, August 22, 2015,RAYE,False, Saturday
 ,"""A Little Bitty Tear"" singer, 1962", August 22, 2015,IVES,False, Saturday
 ,Awacs component: Abbr., August 22, 2015,SYS,False, Saturday
 ,"""It's red magic time!"" sloganeer, once", August 22, 2015,HJHEINZ,True, Saturday
 ,"Part of J. K. Rowling's ""J. K.""", August 22, 2015,JOANNE,False, Saturday
 ,Search facilitator, August 22, 2015,INDEX,False, Saturday
 ,Bygone compacts, August 22, 2015,GEOS,False, Saturday
 ,Hartford-to-New Haven dir., August 22, 2015,SSW,False, Saturday
 ,Eyewitness's offering, August 22, 2015,ACCOUNT,False, Saturday
 ,Keep flipping on the couch?, August 22, 2015,CHANNELSURF,True, Saturday
 ,Not pass the bar?, August 22, 2015,RUNAGROUND,True, Saturday
 ,Place to learn leons, August 22, 2015,ECOLE,False, Saturday
 ,"Programs, informally", August 22, 2015,SKEDS,False, Saturday
 ,"""Stay, O Sweet"" writer", August 22, 2015,DONNE,False, Saturday
 ,Benny Goodman led one, August 22, 2015,JAZZQUARTET,True, Saturday
 ,"Rainer of ""The Great Ziegfeld""", August 22, 2015,LUISE,False, Saturday
 ,Sitcom teacher of Vinnie and Boom Boom, August 22, 2015,GABE,False, Saturday
 ,"""Fat chance""", August 22, 2015,IBET,False, Saturday
 ,Aromatherapy option, August 22, 2015,JUNIPEROIL,True, Saturday
 ,Oliver of stage and screen, August 22, 2015,PLATT,False, Saturday
 ,Rank, August 22, 2015,FETID,False, Saturday
 ,One of the Northwest Territories' official languages, August 22, 2015,CREE,False, Saturday
 ,Typeface projection, August 22, 2015,KERN,False, Saturday
 ,Turned over, August 22, 2015,CEDED,False, Saturday
 ,"Is shown, as a film", August 22, 2015,UNREELS,False, Saturday
 ,"One drink, to a designated driver", August 22, 2015,TOOMANY,False, Saturday
 ,"Inn in an inlet, say", August 22, 2015,BOATEL,False, Saturday
 ,Old-fashioned letter opener, August 22, 2015,STEAM,False, Saturday
 ,"Le ___, France", August 22, 2015,HAVRE,False, Saturday
 ,Fine example, August 22, 2015,PEARL,False, Saturday
 ,"Final word of ""O Canada""", August 22, 2015,THEE,False, Saturday
 ,Seem to indicate, August 22, 2015,BODE,False, Saturday
 ,"Company with ""Long live the home"" ads", August 22, 2015,IKEA,False, Saturday
 ,Arctic ___, August 22, 2015,TERN,False, Saturday
 ,"Paper with a ""Mansion"" section, for short", August 22, 2015,WSJ,False, Saturday
 ,Bit of snark, August 22, 2015,JAB,False, Saturday
 ,Dump, August 29, 2015,AXE,False, Saturday
 ,"Minuteman III, e.g.", August 29, 2015,ICBM,False, Saturday
 ,Page formatting aid, August 29, 2015,TABSET,False, Saturday
 ,"Group of shooting stars, for short?", August 29, 2015,NBA,False, Saturday
 ,Do some drills?, August 29, 2015,BORE,False, Saturday
 ,"Piece heard in ""Immortal Beloved""", August 29, 2015,EROICA,False, Saturday
 ,"""Not marble, ___ the gilded monuments / Of princes ..."": Shak.", August 29, 2015,NOR,False, Saturday
 ,"Stereotypical pennant waver, colloquially", August 29, 2015,ALUM,False, Saturday
 ,Aid in target shooting, August 29, 2015,REDDOT,False, Saturday
 ,Much-debated grammar subject, August 29, 2015,OXFORDCOMMA,True, Saturday
 ,Battle of Isengard participant, August 29, 2015,ENT,False, Saturday
 ,One getting a beating in the kitchen?, August 29, 2015,YOLK,False, Saturday
 ,Perianth component, August 29, 2015,SEPAL,False, Saturday
 ,Recurring Shakespearean figure, August 29, 2015,FOOL,False, Saturday
 ,Pass, August 29, 2015,ENACT,False, Saturday
 ,"""I'm listening""", August 29, 2015,LAYITONME,False, Saturday
 ,Forced out at home?, August 29, 2015,DEPORTED,False, Saturday
 ,First name in 2000s pop music, August 29, 2015,MILEY,False, Saturday
 ,"* * * * *, say", August 29, 2015,RAVE,False, Saturday
 ,Part of ;-), August 29, 2015,WINK,False, Saturday
 ,Gets toasty, August 29, 2015,WARMS,False, Saturday
 ,Where a bowler might go on a date, August 29, 2015,HATCHECK,False, Saturday
 ,It, August 29, 2015,SEXAPPEAL,False, Saturday
 ,"President #36, #41 or #43", August 29, 2015,TEXAN,False, Saturday
 ,"Eminem's ""___ I Collapse""", August 29, 2015,TILL,False, Saturday
 ,"Necessary things, perhaps", August 29, 2015,EVILS,False, Saturday
 ,"""La Dolce Vita"" setting", August 29, 2015,ROME,False, Saturday
 ,"Count six E's in this puzzle clue, for example", August 29, 2015,ERR,False, Saturday
 ,Marks of derision, August 29, 2015,SCAREQUOTES,True, Saturday
 ,"God, in Hebrew literature", August 29, 2015,ADONAI,False, Saturday
 ,Savanna sights, August 29, 2015,GNUS,False, Saturday
 ,Govt. org. with roots going back to the Civil War, August 29, 2015,IRS,False, Saturday
 ,Spice mixture in an Indian restaurant, August 29, 2015,MASALA,False, Saturday
 ,"One of the housewives on ""Desperate Housewives""", August 29, 2015,EDIE,False, Saturday
 ,Longtime Washington Post theater critic Richard, August 29, 2015,COE,False, Saturday
 ,Surveying device with letter-shaped rests, August 29, 2015,YLEVEL,False, Saturday
 ,Where to find solutions, August 29, 2015,LABS,False, Saturday
 ,Member of a small work force?, August 29, 2015,ANT,False, Saturday
 ,Got to, August 29, 2015,ANNOYED,False, Saturday
 ,Microsoft release of 2013, August 29, 2015,XBOXONE,True, Saturday
 ,Feature of a bomber hat, August 29, 2015,EARFLAP,False, Saturday
 ,Skyscraper piece, August 29, 2015,IBAR,False, Saturday
 ,Unpleasant things to pass around, August 29, 2015,COLDS,False, Saturday
 ,"He died while filming ""Game of Death""", August 29, 2015,BRUCELEE,False, Saturday
 ,Place for minutes, August 29, 2015,MEMOPAD,False, Saturday
 ,Restriction for some offices, August 29, 2015,TERMLIMIT,True, Saturday
 ,Integration calculation, August 29, 2015,AREA,False, Saturday
 ,Hottie's hot thing, August 29, 2015,BOD,False, Saturday
 ,Start of a record, August 29, 2015,SIDEONE,False, Saturday
 ,High class?, August 29, 2015,ECONOMY,False, Saturday
 ,Tell, August 29, 2015,TATTLE,False, Saturday
 ,"""My Darling Clementine"" locale", August 29, 2015,OKCORRAL,False, Saturday
 ,"""___ I?""", August 29, 2015,MAY,False, Saturday
 ,Romanticized figure, August 29, 2015,FOLKHERO,False, Saturday
 ,Lady love?, August 29, 2015,TRAMP,False, Saturday
 ,Color, August 29, 2015,TINCT,False, Saturday
 ,"The Oscars, e.g.", August 29, 2015,TVSPECIAL,True, Saturday
