title,clue,date,year,answer,day
IT'S BETTER THIS WAY,Flying fisher, March 16, 2014,ERN, Sunday
IT'S BETTER THIS WAY,Roughhousing, March 16, 2014,ROWDY, Sunday
IT'S BETTER THIS WAY,Jokester, March 16, 2014,WAG, Sunday
IT'S BETTER THIS WAY,Glassfuls in restaurantes, March 16, 2014,AGUAS, Sunday
IT'S BETTER THIS WAY,Country buggy, March 16, 2014,SHAY, Sunday
IT'S BETTER THIS WAY,Places for studs, March 16, 2014,LOBES, Sunday
IT'S BETTER THIS WAY,Air, March 16, 2014,MIEN, Sunday
IT'S BETTER THIS WAY,*Annual draw for snocross fans, March 16, 2014,THEWINTERXGAMES, Sunday
IT'S BETTER THIS WAY,Union leader?, March 16, 2014,LONGU, Sunday
IT'S BETTER THIS WAY,Close up, March 16, 2014,SEAL, Sunday
IT'S BETTER THIS WAY,Like Advil or Aleve: Abbr., March 16, 2014,OTC, Sunday
IT'S BETTER THIS WAY,"""That may be true, but ...""", March 16, 2014,THINGIS, Sunday
IT'S BETTER THIS WAY,It's low for gas guzzlers: Abbr., March 16, 2014,MPG, Sunday
IT'S BETTER THIS WAY,Home to King Harald V, March 16, 2014,OSLO, Sunday
IT'S BETTER THIS WAY,"""___ good cheer!""", March 16, 2014,BEOF, Sunday
IT'S BETTER THIS WAY,Doesn't bring up, March 16, 2014,OMITS, Sunday
IT'S BETTER THIS WAY,*Iconic feature of comedy, March 16, 2014,GROUCHOMARXMUSTACHE, Sunday
IT'S BETTER THIS WAY,Line at the Louvre, March 16, 2014,METRO, Sunday
IT'S BETTER THIS WAY,Bomb shelter?, March 16, 2014,SILO, Sunday
IT'S BETTER THIS WAY,"Sub side, maybe", March 16, 2014,SLAW, Sunday
IT'S BETTER THIS WAY,D.D.E. challenger, March 16, 2014,AES, Sunday
IT'S BETTER THIS WAY,"""Revenge R Us"" author", March 16, 2014,RLSTINE, Sunday
IT'S BETTER THIS WAY,Suffix with peace, March 16, 2014,NIK, Sunday
IT'S BETTER THIS WAY,Bent beam, March 16, 2014,LBAR, Sunday
IT'S BETTER THIS WAY,Biting remark?, March 16, 2014,SICEM, Sunday
IT'S BETTER THIS WAY,*Founder of Marvel's School for Gifted Youngsters, March 16, 2014,PROFESSORXAVIER, Sunday
IT'S BETTER THIS WAY,Of two minds, March 16, 2014,TORN, Sunday
IT'S BETTER THIS WAY,TALK LIKE THIS!, March 16, 2014,SHOUT, Sunday
IT'S BETTER THIS WAY,Teen headache, March 16, 2014,ACNE, Sunday
IT'S BETTER THIS WAY,"Got back to, in a way", March 16, 2014,RSVPD, Sunday
IT'S BETTER THIS WAY,Prefix with cycle, March 16, 2014,UNI, Sunday
IT'S BETTER THIS WAY,Give one's O.K., March 16, 2014,BLESS, Sunday
IT'S BETTER THIS WAY,Google datum, March 16, 2014,HIT, Sunday
IT'S BETTER THIS WAY,Robed performer, March 16, 2014,GEISHA, Sunday
IT'S BETTER THIS WAY,"""Nothing seems to go my way""", March 16, 2014,POORME, Sunday
IT'S BETTER THIS WAY,*Frequent problem faced by algebra students, March 16, 2014,SOLVEFORX, Sunday
IT'S BETTER THIS WAY,Pump up, March 16, 2014,ENTHUSE, Sunday
IT'S BETTER THIS WAY,Chichi getaway, March 16, 2014,SPA, Sunday
IT'S BETTER THIS WAY,"A street drug, briefly", March 16, 2014,XTC, Sunday
IT'S BETTER THIS WAY,Rural call, March 16, 2014,BAA, Sunday
IT'S BETTER THIS WAY,Stoop, March 16, 2014,DEIGN, Sunday
IT'S BETTER THIS WAY,"*Horror flick starring Humphrey Bogart as a mad scientist, with ""The""", March 16, 2014,RETURNOFDOCTORX, Sunday
IT'S BETTER THIS WAY,Something LOL-worthy, March 16, 2014,AHOOT, Sunday
IT'S BETTER THIS WAY,"Water, wryly", March 16, 2014,ADAMSALE, Sunday
IT'S BETTER THIS WAY,Canadian coin named for a bird, March 16, 2014,LOONIE, Sunday
IT'S BETTER THIS WAY,"""The ___ Project"" (Fox comedy)", March 16, 2014,MINDY, Sunday
IT'S BETTER THIS WAY,In hot water?, March 16, 2014,STEEPED, Sunday
IT'S BETTER THIS WAY,Thrive, March 16, 2014,DOWELL, Sunday
IT'S BETTER THIS WAY,Something dirty kept in a cell?, March 16, 2014,SEXT, Sunday
IT'S BETTER THIS WAY,___ de la Socit, March 16, 2014,ILES, Sunday
IT'S BETTER THIS WAY,"Complain, complain, complain", March 16, 2014,CARP, Sunday
IT'S BETTER THIS WAY,"""Kid-tested"" breakfast cereal", March 16, 2014,KIX, Sunday
IT'S BETTER THIS WAY,50/50, March 16, 2014,ONE, Sunday
IT'S BETTER THIS WAY,"""Admit it!""", March 16, 2014,FESSUP, Sunday
IT'S BETTER THIS WAY,J.Lo's birthplace, March 16, 2014,BRONX, Sunday
IT'S BETTER THIS WAY,Shot caller, March 16, 2014,REF, Sunday
IT'S BETTER THIS WAY,Danger for Indiana Jones, March 16, 2014,ASP, Sunday
IT'S BETTER THIS WAY,Spring river breakup, March 16, 2014,ICERUN, Sunday
IT'S BETTER THIS WAY,"Siren, say", March 16, 2014,LURER, Sunday
IT'S BETTER THIS WAY,Not so great, March 16, 2014,LESS, Sunday
IT'S BETTER THIS WAY,Member of the music industry's former Big Four, March 16, 2014,EMI, Sunday
IT'S BETTER THIS WAY,Part of a Napa Valley tour, March 16, 2014,WINERY, Sunday
IT'S BETTER THIS WAY,Whack-___, March 16, 2014,AMOLE, Sunday
IT'S BETTER THIS WAY,"With 58-Down, a patient process? ... or a hint to two consecutive letters in the answer to each of the seven starred clues", March 16, 2014,FOLLOWINGTHE, Sunday
IT'S BETTER THIS WAY,What one might go for a spin in?, March 16, 2014,TUTU, Sunday
IT'S BETTER THIS WAY,"Any ""cha"" in the cha-cha-cha", March 16, 2014,STEP, Sunday
IT'S BETTER THIS WAY,How lines of latitude run, March 16, 2014,EASTWEST, Sunday
IT'S BETTER THIS WAY,Mount Zion's land: Abbr., March 16, 2014,ISR, Sunday
IT'S BETTER THIS WAY,Couples, March 16, 2014,WEDS, Sunday
IT'S BETTER THIS WAY,"Scratch, say", March 16, 2014,FLAW, Sunday
IT'S BETTER THIS WAY,Rest stop, March 16, 2014,OASIS, Sunday
IT'S BETTER THIS WAY,"""The oldest and strongest emotion of mankind,"" per H. P. Lovecraft", March 16, 2014,FEAR, Sunday
IT'S BETTER THIS WAY,Cousin of a gazelle, March 16, 2014,ORYX, Sunday
IT'S BETTER THIS WAY,Drink with two lizards in its logo, March 16, 2014,SOBE, Sunday
IT'S BETTER THIS WAY,Club, March 16, 2014,BAT, Sunday
IT'S BETTER THIS WAY,"""Bleah!""", March 16, 2014,UGH, Sunday
IT'S BETTER THIS WAY,Have second thoughts about, March 16, 2014,RUE, Sunday
IT'S BETTER THIS WAY,"""Clueless"" and ""Bridget Jones's Diary""", March 16, 2014,ROMCOMS, Sunday
IT'S BETTER THIS WAY,Sponsorships, March 16, 2014,AEGISES, Sunday
IT'S BETTER THIS WAY,Serengeti prey, March 16, 2014,GNUS, Sunday
IT'S BETTER THIS WAY,Put away for safekeeping, March 16, 2014,STASH, Sunday
IT'S BETTER THIS WAY,"Hugs and kisses, at times", March 16, 2014,HELLOS, Sunday
IT'S BETTER THIS WAY,Paint variety, March 16, 2014,LATEX, Sunday
IT'S BETTER THIS WAY,"Type-A friend from ""Friends""", March 16, 2014,MONICA, Sunday
IT'S BETTER THIS WAY,One turning to the right, March 16, 2014,NEOCON, Sunday
IT'S BETTER THIS WAY,Lose everything, March 16, 2014,GOBROKE, Sunday
IT'S BETTER THIS WAY,Certain bean, March 16, 2014,LIMA, Sunday
IT'S BETTER THIS WAY,Hair-razing stuff?, March 16, 2014,HOTWAX, Sunday
IT'S BETTER THIS WAY,Loud beast heard in theaters, March 16, 2014,MGMLION, Sunday
IT'S BETTER THIS WAY,See 16-Down, March 16, 2014,PRESCRIPTION, Sunday
IT'S BETTER THIS WAY,Bamboozled, March 16, 2014,GOTTEN, Sunday
IT'S BETTER THIS WAY,Like gathering storm clouds, March 16, 2014,OMINOUS, Sunday
IT'S BETTER THIS WAY,No-holds-barred, March 16, 2014,FULLON, Sunday
IT'S BETTER THIS WAY,___ and Thummim (sacred Judaic objects), March 16, 2014,URIM, Sunday
IT'S BETTER THIS WAY,"""Need ___?"" (query to hitchhikers)", March 16, 2014,ALIFT, Sunday
IT'S BETTER THIS WAY,Baron's blade, March 16, 2014,SABRE, Sunday
IT'S BETTER THIS WAY,They're 18 to 21, March 16, 2014,RSTU, Sunday
IT'S BETTER THIS WAY,Things for here and now, March 16, 2014,EPHEMERA, Sunday
IT'S BETTER THIS WAY,"More pink, perhaps", March 16, 2014,RARER, Sunday
IT'S BETTER THIS WAY,It can be prickly, March 16, 2014,ROSE, Sunday
IT'S BETTER THIS WAY,"Jib, e.g.", March 16, 2014,SAIL, Sunday
IT'S BETTER THIS WAY,John Candy's old comedy program, March 16, 2014,SCTV, Sunday
IT'S BETTER THIS WAY,Motor with some muscle, March 16, 2014,VSIX, Sunday
IT'S BETTER THIS WAY,You might get stuck with them, March 16, 2014,IVS, Sunday
IT'S BETTER THIS WAY,Book after Galatians: Abbr., March 16, 2014,EPH, Sunday
IT'S BETTER THIS WAY,Nutritional info, March 16, 2014,RDA, Sunday
IT'S BETTER THIS WAY,Photogs' choices, March 16, 2014,SLRS, Sunday
IT'S BETTER THIS WAY,It may help catch a fugitive, March 16, 2014,BOUNTY, Sunday
IT'S BETTER THIS WAY,Like Brando's Don Corleone, March 16, 2014,HOARSE, Sunday
IT'S BETTER THIS WAY,"Disappear, as a trail", March 16, 2014,GOCOLD, Sunday
IT'S BETTER THIS WAY,"""Good heavens!""", March 16, 2014,OHGOD, Sunday
IT'S BETTER THIS WAY,"Eject, as froth", March 16, 2014,SPUME, Sunday
IT'S BETTER THIS WAY,Retired govt. agent, March 16, 2014,EXFED, Sunday
IT'S BETTER THIS WAY,Co. making arrangements, March 16, 2014,FTD, Sunday
IT'S BETTER THIS WAY,Dutch wheels, March 16, 2014,EDAM, Sunday
IT'S BETTER THIS WAY,Member of the old Chero-Cola product line, March 16, 2014,NEHI, Sunday
IT'S BETTER THIS WAY,"""Chop-chop!""", March 16, 2014,STAT, Sunday
IT'S BETTER THIS WAY,"Radius, e.g.", March 16, 2014,BONE, Sunday
IT'S BETTER THIS WAY,Seed casing, March 16, 2014,ARIL, Sunday
IT'S BETTER THIS WAY,Jump on ice, March 16, 2014,AXEL, Sunday
IT'S BETTER THIS WAY,"Jet crew, briefly", March 16, 2014,EDS, Sunday
IT'S BETTER THIS WAY,Quick time-out, March 16, 2014,NAP, Sunday
IT'S BETTER THIS WAY,Scream at a ring, March 16, 2014,OLE, Sunday
IT'S BETTER THIS WAY,Bit of love talk, March 16, 2014,COO, Sunday
IT'S BETTER THIS WAY,Drag, March 16, 2014,TOW, Sunday
 ,Did some above-average work, March 14, 2014,GOTAB, Friday
 ,Doesn't just tear up, March 14, 2014,SOBS, Friday
 ,One way to get the beat going?, March 14, 2014,CPR, Friday
 ,"Master, in Mysore", March 14, 2014,SAHIB, Friday
 ,Hostiles, March 14, 2014,ENEMY, Friday
 ,"""Well, well, well!""", March 14, 2014,OHO, Friday
 ,He may be trying to unload crates, March 14, 2014,USEDCARSALESMAN, Friday
 ,"""Am ___ France?"": King Lear", March 14, 2014,IIN, Friday
 ,Jeans reinforcer, March 14, 2014,RIVET, Friday
 ,They're easily fleeced, March 14, 2014,SAPS, Friday
 ,Chinese dish eponym, March 14, 2014,TSO, Friday
 ,See 39-Across, March 14, 2014,AMICI, Friday
 ,Magazine industry's equivalent of a Pulitzer, March 14, 2014,ELLIE, Friday
 ,Not nixed, March 14, 2014,OKD, Friday
 ,Composition of some wreaths, March 14, 2014,CONES, Friday
 ,Living or dead follower, March 14, 2014,END, Friday
 ,Yom Kippur War setting, March 14, 2014,SINAI, Friday
 ,Dam designer: Abbr., March 14, 2014,ENGR, Friday
 ,Vet, March 14, 2014,EXGI, Friday
 ,"Mutating, highly resistant microbe", March 14, 2014,ANDROMEDASTRAIN, Friday
 ,"Lang. in which ""friends"" is 24-Across", March 14, 2014,ITAL, Friday
 ,Start of an intermission?, March 14, 2014,ENTR, Friday
 ,Boo Boo Bear's co-creator, March 14, 2014,HANNA, Friday
 ,"""___ name I love"" (""America"" lyric)", March 14, 2014,THY, Friday
 ,Shop spinner, March 14, 2014,LATHE, Friday
 ,Campus letter, March 14, 2014,ETA, Friday
 ,Fence alternative, March 14, 2014,HEDGE, Friday
 ,Old paper parts, March 14, 2014,ROTOS, Friday
 ,"Monitor option, for short", March 14, 2014,LCD, Friday
 ,"""___ back!""", March 14, 2014,WERE, Friday
 ,Kind of training done by music majors, March 14, 2014,AURAL, Friday
 ,The shorter you are?, March 14, 2014,YER, Friday
 ,Tend to work without a net, March 14, 2014,LIVEDANGEROUSLY, Friday
 ,"He proclaimed ""I shook up the world""", March 14, 2014,ALI, Friday
 ,"Gervasi who directed 2012's ""Hitchcock""", March 14, 2014,SACHA, Friday
 ,Shake in an opera house, March 14, 2014,TRILL, Friday
 ,Year Charles IX was born, March 14, 2014,MDL, Friday
 ,Rectangular paving stone, March 14, 2014,SETT, Friday
 ,Unlikely bruiser, March 14, 2014,SISSY, Friday
 ,Test pilot's protection, March 14, 2014,GSUIT, Friday
 ,Mecca or Medina, March 14, 2014,OASIS, Friday
 ,1985 Ralph McInerny novel, March 14, 2014,THENOONDAYDEVIL, Friday
 ,Support, March 14, 2014,AID, Friday
 ,"Longtime airer of ""Any Questions?""", March 14, 2014,BBCRADIO, Friday
 ,Place for a delivery, March 14, 2014,SERVICEENTRANCE, Friday
 ,Withdrawing words, March 14, 2014,ONSECONDTHOUGHT, Friday
 ,Withdrawing, March 14, 2014,BEATINGARETREAT, Friday
 ,"Range of sizes, briefly", March 14, 2014,SML, Friday
 ,Mathematics branch associated with fractals, March 14, 2014,COMPLEXANALYSIS, Friday
 ,Establishing by degrees, March 14, 2014,PHASINGIN, Friday
 ,Jockey Turcotte, March 14, 2014,RON, Friday
 ,Many nods, March 14, 2014,YESES, Friday
 ,Biathlon need, March 14, 2014,AIM, Friday
 ,Cdiz condiment, March 14, 2014,SAL, Friday
 ,Twin Cities suburb, March 14, 2014,EDINA, Friday
 ,Jazz player Malone, March 14, 2014,KARL, Friday
 ,"Places for quick operations, briefly", March 14, 2014,ERS, Friday
 ,Speaks to Shakespeare?, March 14, 2014,SAITH, Friday
 ,Not domestically, March 14, 2014,INTHEWILD, Friday
 ,"""In principio ___ Verbum""", March 14, 2014,ERAT, Friday
 ,"""Tell ___ story""", March 14, 2014,MEA, Friday
 ,Things to play with matches?, March 14, 2014,THESLOTS, Friday
 ,Its natives are called Loiners, March 14, 2014,LEEDS, Friday
 ,"Master's seeker's hurdle, briefly", March 14, 2014,GRE, Friday
 ,Shell accessory, March 14, 2014,OAR, Friday
 ,Holders of many selfies, March 14, 2014,CELLS, Friday
 ,With no sparkle, March 14, 2014,DRYLY, Friday
 ,Flight for someone 8-Down, March 14, 2014,LAM, Friday
 ,Small power sources, March 14, 2014,AAS, Friday
 ,The Rams of the A-10 Conf., March 14, 2014,URI, Friday
 ,Those who respond to pickup lines?, March 28, 2014,CABBIES, Friday
 ,Drags, March 28, 2014,BUMMERS, Friday
 ,Central Florida daily, March 28, 2014,ORLANDOSENTINEL, Friday
 ,"Part-time jobs for college students, say", March 28, 2014,SOURCESOFINCOME, Friday
 ,"Disbelieving, maybe", March 28, 2014,AWED, Friday
 ,Major-leaguer from Osaka who threw two no-hitters, March 28, 2014,NOMO, Friday
 ,Trap, March 28, 2014,SETUP, Friday
 ,Haddock relatives, March 28, 2014,CODS, Friday
 ,Constellation described by Ptolemy, March 28, 2014,ARA, Friday
 ,Part of 56-Across: Abbr., March 28, 2014,EST, Friday
 ,Conductor with a star on the Hollywood Walk of Fame, March 28, 2014,MEHTA, Friday
 ,"""A Chorus Line"" lyricist Ed", March 28, 2014,KLEBAN, Friday
 ,Iran's Ayatollah ___ Khamenei, March 28, 2014,ALI, Friday
 ,Year the Angels won the World Series, March 28, 2014,MMII, Friday
 ,Brit's cry of surprise, March 28, 2014,BLIMEY, Friday
 ,See 16-Down, March 28, 2014,CAPTAINPHILLIPS, Friday
 ,Standard, March 28, 2014,ENSIGN, Friday
 ,Extreme piques, March 28, 2014,IRES, Friday
 ,"""I'll ___""", March 28, 2014,SEE, Friday
 ,Old letter opener: Abbr., March 28, 2014,MESSRS, Friday
 ,Upper regions of space, March 28, 2014,ETHER, Friday
 ,Org. of which Tom Hanks is a member, March 28, 2014,SAG, Friday
 ,Mauna ___, March 28, 2014,KEA, Friday
 ,Shaving brand, March 28, 2014,ATRA, Friday
 ,Slip preventer, March 28, 2014,CLEAT, Friday
 ,"Terminal announcements, for short", March 28, 2014,ETAS, Friday
 ,Writer William, March 28, 2014,INGE, Friday
 ,Mobile creator, March 28, 2014,ALEXANDERCALDER, Friday
 ,Go mad, March 28, 2014,LOSEONESMARBLES, Friday
 ,Demanded immediate action from, March 28, 2014,PRESSED, Friday
 ,Superlatively bouncy, March 28, 2014,SPRYEST, Friday
 ,___ Nostra, March 28, 2014,COSA, Friday
 ,"Aligned, after ""in""", March 28, 2014,AROW, Friday
 ,Relatively low-risk investments, March 28, 2014,BLUECHIPS, Friday
 ,Actress for whom a neckline is named, March 28, 2014,BARDOT, Friday
 ,___ 500, March 28, 2014,INC, Friday
 ,Unspoiled places, March 28, 2014,EDENS, Friday
 ,Meh, March 28, 2014,SOSO, Friday
 ,First of two pictures, March 28, 2014,BEFORE, Friday
 ,Start to color?, March 28, 2014,UNI, Friday
 ,Range parts: Abbr., March 28, 2014,MTNS, Friday
 ,Symbols of timidity, March 28, 2014,MICE, Friday
 ,Modern message, March 28, 2014,ENOTE, Friday
 ,Fictional teller of tales, March 28, 2014,REMUS, Friday
 ,Wasn't alert, March 28, 2014,SLEPT, Friday
 ,Hijackers who captured 38-Across, March 28, 2014,SOMALIPIRATES, Friday
 ,"""What's the ___?""", March 28, 2014,DAMAGE, Friday
 ,First name in '60s radicalism, March 28, 2014,ABBIE, Friday
 ,Old club, March 28, 2014,MACE, Friday
 ,Flourish, March 28, 2014,ELAN, Friday
 ,Connected people, March 28, 2014,KIN, Friday
 ,Ready, March 28, 2014,ALLSET, Friday
 ,Nothing, March 28, 2014,NIL, Friday
 ,Eastern European capital of 2 million, March 28, 2014,MINSK, Friday
 ,Screw up, March 28, 2014,MISHANDLE, Friday
 ,Sport with automated scoring, March 28, 2014,EPEE, Friday
 ,River of W.W. I, March 28, 2014,YSER, Friday
 ,Dickens boy, March 28, 2014,TIM, Friday
 ,Ballpark dingers: Abbr., March 28, 2014,HRS, Friday
 ,Positioned well, March 28, 2014,SEEDED, Friday
 ,English hat similar to a fedora, March 28, 2014,TRILBY, Friday
 ,Where flakes may build up, March 28, 2014,SCALP, Friday
 ,___ nothing, March 28, 2014,ALLOR, Friday
 ,Simple sorts, March 28, 2014,GEESE, Friday
 ,Musical grp., March 28, 2014,ASCAP, Friday
 ,Fires, March 28, 2014,AXES, Friday
 ,Western setting for artisans, March 28, 2014,TAOS, Friday
 ,They may be heavy or open, March 28, 2014,ARMS, Friday
 ,Bee ___, March 28, 2014,GEES, Friday
 ,"Formerly, old-style", March 28, 2014,ERST, Friday
 ,Nautical heading: Abbr., March 28, 2014,NNE, Friday
 ,Part of 56-Across: Abbr., March 28, 2014,ARR, Friday
 ,"Miami's county, familiarly", April 2, 2014,DADE, Wednesday
 ,Stalled driver's request, April 2, 2014,JUMP, Wednesday
 ,Inexperienced with, April 2, 2014,NEWAT, Wednesday
 ,Words after pour or pass, April 2, 2014,ITON, Wednesday
 ,"Beast in the documentary ""Blackfish""", April 2, 2014,ORCA, Wednesday
 ,Amtrak bullet train, April 2, 2014,ACELA, Wednesday
 ,Weapon part that's out of this world?, April 2, 2014,SWORDHILT, Wednesday
 ,Chaim who created Asher Lev, April 2, 2014,POTOK, Wednesday
 ,Kurt of Nirvana, April 2, 2014,COBAIN, Wednesday
 ,Spanish diminutive suffix, April 2, 2014,ITA, Wednesday
 ,Pronoun in a wedding statement, April 2, 2014,THEE, Wednesday
 ,"Paper tiger, maybe", April 2, 2014,ORIGAMI, Wednesday
 ,One-room home, April 2, 2014,IGLOO, Wednesday
 ,___-Ball, April 2, 2014,SKEE, Wednesday
 ,Sturm ___ Drang, April 2, 2014,UND, Wednesday
 ,Skedaddled, April 2, 2014,RANOFF, Wednesday
 ,Wintertime airport supply, April 2, 2014,DEICER, Wednesday
 ,Victoria's Secret garment, April 2, 2014,TEDDY, Wednesday
 ,Swell place?, April 2, 2014,SEA, Wednesday
 ,Attack on a Mideast land that's out of thin air?, April 2, 2014,IRANHIT, Wednesday
 ,___ Lanka, April 2, 2014,SRI, Wednesday
 ,Boxer's prize, April 2, 2014,PURSE, Wednesday
 ,Protracted battles, April 2, 2014,SIEGES, Wednesday
 ,Lady Schick target, April 2, 2014,ARMPIT, Wednesday
 ,"""A revolution is not a dinner party"" writer", April 2, 2014,MAO, Wednesday
 ,Jewelry designer Peretti, April 2, 2014,ELSA, Wednesday
 ,Cries of pain, April 2, 2014,YEOWS, Wednesday
 ,Some lines on a GPS screen, April 2, 2014,STREETS, Wednesday
 ,"""And ___ word from our sponsor""", April 2, 2014,NOWA, Wednesday
 ,"Anxious condition, for short", April 2, 2014,OCD, Wednesday
 ,Bites playfully, April 2, 2014,NIPSAT, Wednesday
 ,Plumber's unclogger, April 2, 2014,SNAKE, Wednesday
 ,Fisherman's feat that's out of character?, April 2, 2014,RARECATCH, Wednesday
 ,Happy gatherings, April 2, 2014,FESTS, Wednesday
 ,Cameo stone, April 2, 2014,ONYX, Wednesday
 ,Give the appearance of, April 2, 2014,SEEM, Wednesday
 ,"""Whoopee!""", April 2, 2014,WAHOO, Wednesday
 ,Insect repellent ingredient, April 2, 2014,DEET, Wednesday
 ,"""___ Little Tenderness""", April 2, 2014,TRYA, Wednesday
 ,Places where people hustle?, April 2, 2014,DISCOS, Wednesday
 ,On the job, April 2, 2014,ATWORK, Wednesday
 ,Rock's ___ Brothers, April 2, 2014,DOOBIE, Wednesday
 ,Steamed, April 2, 2014,ENRAGED, Wednesday
 ,Sierra Club founder, April 2, 2014,JOHNMUIR, Wednesday
 ,Mentalist Geller, April 2, 2014,URI, Wednesday
 ,Mid 12th-century year, April 2, 2014,MCLI, Wednesday
 ,Singer Smith of punk music, April 2, 2014,PATTI, Wednesday
 ,Day care break, April 2, 2014,NAP, Wednesday
 ,Environmental transition area, April 2, 2014,ECOTONE, Wednesday
 ,Drenched gangsters who are out of the woods?, April 2, 2014,WETHOODS, Wednesday
