title,clue,date,year,answer,day
 ,Biased writing?: Abbr., July 13, 2013,ITAL, Saturday
 ,Pounded side, July 13, 2013,POI, Saturday
 ,"Scrooge's portrayer in ""The Muppet Christmas Carol""", July 13, 2013,CAINE, Saturday
 ,Soul, July 13, 2013,ANIMA, Saturday
 ,Pens, July 13, 2013,ENCLOSES, Saturday
 ,"Jaguar, for one", July 13, 2013,BIGCAT, Saturday
 ,Classic brand in men's apparel, July 13, 2013,IZOD, Saturday
 ,Occur, July 13, 2013,FALL, Saturday
 ,Occur, July 13, 2013,HAPPEN, Saturday
 ,Christ the ___ (Rio de Janeiro landmark), July 13, 2013,REDEEMER, Saturday
 ,Grace, July 13, 2013,ADORN, Saturday
 ,"Small, round and shiny", July 13, 2013,BEADY, Saturday
 ,Letters on some overseas packages, July 13, 2013,APO, Saturday
 ,Person taking drugs, July 13, 2013,MULE, Saturday
 ,Dark green?, July 13, 2013,LUCRE, Saturday
 ,Automotive plural selected in a 2011 promotion, July 13, 2013,PRII, Saturday
 ,Court position, July 13, 2013,PLEA, Saturday
 ,They're off on casual Fridays, July 13, 2013,DRESSSUITS, Saturday
 ,___ chicken, July 13, 2013,TANDOORI, Saturday
 ,Indignant denial, July 13, 2013,IAMNOT, Saturday
 ,Frozen treat with Alexander the Grape as one of its flavors, July 13, 2013,OTTERPOP, Saturday
 ,2010 U.S. Open winner McDowell, July 13, 2013,GRAEME, Saturday
 ,Setting of the Levant, July 13, 2013,NEAREAST, Saturday
 ,Tito's successor as head of the Non-Aligned Movement, July 13, 2013,NASSER, Saturday
 ,Superman accessory, July 13, 2013,REDCAPE, Saturday
 ,Apply to, July 13, 2013,EXERTON, Saturday
 ,Of pions and kaons, July 13, 2013,MESONIC, Saturday
 ,When clocks are set back for the end of daylight saving time, July 13, 2013,ATTWO, Saturday
 ,"Pi Day celebrant, perhaps", July 13, 2013,NERD, Saturday
 ,"Late October to March, in West Africa", July 13, 2013,DRYSEASON, Saturday
 ,Malaria enlarges them, July 13, 2013,SPLEENS, Saturday
 ,It might be in a jam, July 13, 2013,QUINCE, Saturday
 ,Not satisfied, July 13, 2013,UNMET, Saturday
 ,Midori on ice, July 13, 2013,ITO, Saturday
 ,"""White Christmas"" singer, informally", July 13, 2013,DERBINGLE, Saturday
 ,Beyond silly, July 13, 2013,IDIOTIC, Saturday
 ,Obama descriptor, July 13, 2013,NODRAMA, Saturday
 ,"Show reverence to, in a way", July 13, 2013,KNEELAT, Saturday
 ,Called out, July 13, 2013,CRIED, Saturday
 ,Deceive, July 13, 2013,COZEN, Saturday
 ,"""Revelations"" choreographer", July 13, 2013,AILEY, Saturday
 ,Expert in facial recognition?, July 13, 2013,LIPREADER, Saturday
 ,Recall reason, July 13, 2013,BADDESIGN, Saturday
 ,They may be stoked, July 13, 2013,FEARS, Saturday
 ,Jazz legend who turned the Benny Goodman Trio into the Benny Goodman Quartet, July 13, 2013,HAMPTON, Saturday
 ,Worship, July 13, 2013,ADULATE, Saturday
 ,Cornmeal mush, July 13, 2013,POLENTA, Saturday
 ,"It often comes with a ""Thank You""", July 13, 2013,RECEIPT, Saturday
 ,Devil dogs, July 13, 2013,MARINES, Saturday
 ,Height, July 13, 2013,EPITOME, Saturday
 ,Whoop it up, July 13, 2013,ROISTER, Saturday
 ,Unpaid mine workers, July 13, 2013,BURROS, Saturday
 ,One of two components of the drug Sinemet, July 13, 2013,LDOPA, Saturday
 ,Some athletic shoes, July 13, 2013,PUMAS, Saturday
 ,Manhattan's ___ D. Roosevelt Park, July 13, 2013,SARA, Saturday
 ,A heavy metal band may have it, July 13, 2013,ORE, Saturday
 ,"""Not much at all for me, please""", July 12, 2013,JUSTADROP, Friday
 ,Bare, July 12, 2013,STARK, Friday
 ,Director Michelangelo, July 12, 2013,ANTONIONI, Friday
 ,Big name in movie theaters, July 12, 2013,REGAL, Friday
 ,What gets the shaft?, July 12, 2013,CRANKCASE, Friday
 ,"Struck, as by God", July 12, 2013,SMOTE, Friday
 ,*Basketball area, July 12, 2013,KEY, Friday
 ,Unlike Iago, July 12, 2013,HONEST, Friday
 ,*100%, July 12, 2013,PURE, Friday
 ,"Not run, maybe", July 12, 2013,PASS, Friday
 ,Co. that introduced Dungeons &amp; Dragons, July 12, 2013,TSR, Friday
 ,Cane material, July 12, 2013,RATTAN, Friday
 ,Abhorrent, July 12, 2013,ODIOUS, Friday
 ,Symbol of modesty, July 12, 2013,VEIL, Friday
 ,*Water cooler, July 12, 2013,ICE, Friday
 ,"British critic Kenneth who created ""Oh! Calcutta!""", July 12, 2013,TYNAN, Friday
 ,"Women, old-fashionedly", July 12, 2013,GENTLESEX, Friday
 ,Bit of flimflam, July 12, 2013,RUSE, Friday
 ,Third-place candidate in the 1920 presidential election who ran his campaign from jail, July 12, 2013,DEBS, Friday
 ,Skiing mecca, July 12, 2013,SWISSALPS, Friday
 ,*Submerged, July 12, 2013,UNDER, Friday
 ,Outwits, July 12, 2013,HAS, Friday
 ,Alternative indicator, July 12, 2013,ELSE, Friday
 ,"Ageless, in an earlier age", July 12, 2013,ETERNE, Friday
 ,Portmanteau food brand, July 12, 2013,OREIDA, Friday
 ,Microscopic messenger, July 12, 2013,RNA, Friday
 ,Sets (on), July 12, 2013,SICS, Friday
 ,*Had charges, July 12, 2013,OWED, Friday
 ,Pizarro contemporary, July 12, 2013,DESOTO, Friday
 ,Cousin of a cistern, July 12, 2013,VAT, Friday
 ,Messed (with), July 12, 2013,TOYED, Friday
 ,Many British mathematicians, July 12, 2013,MODELLERS, Friday
 ,Came (from), July 12, 2013,AROSE, Friday
 ,So that one might, July 12, 2013,INORDERTO, Friday
 ,Wood fasteners, July 12, 2013,TNUTS, Friday
 ,Revolutionary invention for restaurants?, July 12, 2013,LAZYSUSAN, Friday
 ,Something good to hit, July 12, 2013,JACKPOT, Friday
 ,"Asleep, say", July 12, 2013,UNREADY, Friday
 ,What an agoraphobe does, July 12, 2013,STAYSIN, Friday
 ,Big load, July 12, 2013,TON, Friday
 ,Symbol of life, July 12, 2013,ANKH, Friday
 ,"Daisies and the like, botanically", July 12, 2013,DICOTS, Friday
 ,Stable colors, July 12, 2013,ROANS, Friday
 ,"Even or close to even, in a tennis set", July 12, 2013,ONSERVE, Friday
 ,Circlegraph shapes, July 12, 2013,PIES, Friday
 ,"'14s in '14, e.g.", July 12, 2013,SRS, Friday
 ,Lead on, July 12, 2013,TEMPT, Friday
 ,Relatives of guinea pigs, July 12, 2013,AGOUTIS, Friday
 ,Grind, July 12, 2013,RATRACE, Friday
 ,Product that might be used with a blessing, July 12, 2013,KLEENEX, Friday
 ,"Like ""Have a nice day,"" for example", July 12, 2013,TRITE, Friday
 ,Takes off, July 12, 2013,SOARS, Friday
 ,Nearly, July 12, 2013,ALLBUT, Friday
 ,Left over, July 12, 2013,UNUSED, Friday
 ,___ of the earth, July 12, 2013,ENDS, Friday
 ,Gets set, July 12, 2013,GELS, Friday
 ,Feudal thralls, July 12, 2013,ESNES, Friday
 ,Table leaves?, July 12, 2013,SALAD, Friday
 ,"Target, in a way", July 12, 2013,SHOOTAT, Friday
 ,Like Europe in 1945, July 12, 2013,WARWORN, Friday
 ,Cry in hide-and-seek, July 12, 2013,ISEEYOU, Friday
 ,Image, July 12, 2013,PERSONA, Friday
 ,Those who should follow the advice in the sounded-out answers to the five starred clues, July 12, 2013,DRIVERS, Friday
 ,Wikipedia precursor, July 12, 2013,ENCARTA, Friday
 ,Uses for support, July 12, 2013,RESTSON, Friday
 ,"Grill, e.g.", July 12, 2013,EATERY, Friday
 ,Words of explanation, July 12, 2013,IDEST, Friday
 ,Cramming aid, July 12, 2013,NODOZ, Friday
 ,"___ Ztopek, four-time Olympic track gold medalist", July 12, 2013,EMIL, Friday
 ,"Delta 88, e.g., informally", July 12, 2013,OLDS, Friday
 ,Paris's Avenue ___ Champs-lyses, July 12, 2013,DES, Friday
 ,Money of Romania, July 12, 2013,LEU, Friday
 ,Lose traction, July 11, 2013,SKID, Thursday
 ,Undignified, July 11, 2013,LOW, Thursday
 ,Vacuum cleaner brand, July 11, 2013,MIELE, Thursday
 ,"Queen in ""The Three Musketeers""", July 11, 2013,ANNE, Thursday
 ,U.S. city named for a Tennyson character, July 11, 2013,ENID, Thursday
 ,Let off the hook?, July 11, 2013,UNPEG, Thursday
 ,"Self-referential, in modernspeak", July 11, 2013,META, Thursday
 ,___ 100 (annual list), July 11, 2013,TIME, Thursday
 ,Active, July 11, 2013,GOING, Thursday
 ,Many traditionally have three balls, July 11, 2013,PAWNSHOPSIGNS, Thursday
 ,Gray in a novel painting, July 11, 2013,DORIAN, Thursday
 ,Skunk, July 11, 2013,POLECAT, Thursday
 ,In pre-swan mode, July 11, 2013,UGLY, Thursday
 ,Corroded, July 11, 2013,ATE, Thursday
 ,Sapporo sash, July 11, 2013,OBI, Thursday
 ,Bomb's opposite, July 11, 2013,SMASH, Thursday
 ,Optima maker, July 11, 2013,KIA, Thursday
 ,Boxer, July 11, 2013,PUG, Thursday
 ,What four balls may let you do, July 11, 2013,WALKTOFIRSTBASE, Thursday
 ,Fire, July 11, 2013,AXE, Thursday
 ,Irritate, July 11, 2013,VEX, Thursday
 ,Crude conveyance, July 11, 2013,OILER, Thursday
 ,"Album fill, informally", July 11, 2013,PIX, Thursday
 ,"""Indubitably""", July 11, 2013,YES, Thursday
 ,Hoarse cries, July 11, 2013,CAWS, Thursday
 ,Fleet Week locale, July 11, 2013,SEAPORT, Thursday
 ,Weakness, July 11, 2013,ANEMIA, Thursday
 ,Gizmo often with five balls that demonstrates conservation of momentum and energy, July 11, 2013,NEWTONSCRADLE, Thursday
 ,Vivarin competitor, July 11, 2013,NODOZ, Thursday
 ,Inauguration recitation, July 11, 2013,OATH, Thursday
 ,"Early occurrence in ""Some Like It Hot""", July 11, 2013,RAID, Thursday
 ,Stop on a rock band's tour, July 11, 2013,ARENA, Thursday
 ,"""Wedding Bell Blues"" composer Laura", July 11, 2013,NYRO, Thursday
 ,"Julie ___, host of TV's ""Big Brother""", July 11, 2013,CHEN, Thursday
 ,Habitat for bitterns, July 11, 2013,MARSH, Thursday
 ,Rihanna's first #1 Billboard single, July 11, 2013,SOS, Thursday
 ,Mauna Loa coffee, July 11, 2013,KONA, Thursday
 ,Hominy cereal, July 11, 2013,SAMP, Thursday
 ,Massage, July 11, 2013,KNEAD, Thursday
 ,Halved, July 11, 2013,INTWO, Thursday
 ,1960s secretary of state, July 11, 2013,DEANRUSK, Thursday
 ,Devastating, July 11, 2013,LETHAL, Thursday
 ,Lyonnaise, July 11, 2013,ONIONY, Thursday
 ,"Bully's target, maybe", July 11, 2013,WIMP, Thursday
 ,"Nonmagical one, in Harry Potter", July 11, 2013,MUGGLE, Thursday
 ,Combined, July 11, 2013,INONE, Thursday
 ,Pepsi-Cola mix?, July 11, 2013,EPISCOPAL, Thursday
 ,Tony winner Cariou, July 11, 2013,LEN, Thursday
 ,Early bird?, July 11, 2013,EGG, Thursday
 ,Lose hope, July 11, 2013,DESPAIR, Thursday
 ,Tourist attraction, July 11, 2013,SIGHT, Thursday
 ,Greek vowels, July 11, 2013,IOTAS, Thursday
 ,"Invective, e.g.", July 11, 2013,ABUSE, Thursday
 ,Nast's symbol for Tammany Hall, July 11, 2013,TIGER, Thursday
 ,Quid-pro-quo arrangements, July 11, 2013,SWAPS, Thursday
 ,Glenn Close title role, July 11, 2013,MAXIE, Thursday
 ,Gin concoction, July 11, 2013,ALEXANDER, Thursday
 ,General Mills offering, July 11, 2013,KIX, Thursday
 ,Plain as day, July 11, 2013,OVERT, Thursday
 ,Decorate, July 11, 2013,FESTOON, Thursday
 ,Broadcasting aid, July 11, 2013,TOWER, Thursday
 ,State capital whose site was visited by Lewis and Clark, July 11, 2013,BISMARCK, Thursday
 ,"""Holy moly!""", July 11, 2013,YOWZAH, Thursday
 ,"World leader who co-wrote the book ""How Far We Slaves Have Come!"" with Mandela", July 11, 2013,CASTRO, Thursday
 ,Sweet chili peppers, July 11, 2013,ANCHOS, Thursday
 ,Day laborers, July 11, 2013,PEONS, Thursday
 ,Craters of the Moon National Monument locale, July 11, 2013,IDAHO, Thursday
 ,Xenophobe's aversion, July 11, 2013,ALIEN, Thursday
 ,Oppositionists, July 11, 2013,NAYS, Thursday
 ,"""Hairspray"" mom", July 11, 2013,EDNA, Thursday
 ,'60s war zone, July 11, 2013,NAM, Thursday
 ,60 minuti, July 11, 2013,ORA, Thursday
 ,Venomous African snake, July 10, 2013,MAMBA, Wednesday
 ,Basics, July 10, 2013,ABCS, Wednesday
 ,Former Swedish subsidiary of General Motors, July 10, 2013,SAAB, Wednesday
 ,A fire sign, July 10, 2013,ARIES, Wednesday
 ,Floored it, July 10, 2013,TORE, Wednesday
 ,Krabappel of toondom, July 10, 2013,EDNA, Wednesday
 ,Deep-six, July 10, 2013,SCRAP, Wednesday
 ,Norwegian royal name, July 10, 2013,OLAV, Wednesday
 ,Polite request, July 10, 2013,MAYI, Wednesday
 ,"""Really?!""", July 10, 2013,THATCANTBERIGHT, Wednesday
 ,Chess great Mikhail, July 10, 2013,TAL, Wednesday
 ,"""My man""", July 10, 2013,BRO, Wednesday
 ,Macs run it, July 10, 2013,IOS, Wednesday
 ,Zion's site, July 10, 2013,UTAH, Wednesday
 ,Far from industrious, July 10, 2013,LAZY, Wednesday
 ,Old TV problem, July 10, 2013,SNOW, Wednesday
 ,___ beef, July 10, 2013,KOBE, Wednesday
 ,A dedicator of New York's Strawberry Fields, July 10, 2013,ONO, Wednesday
 ,A fire sign, July 10, 2013,LEO, Wednesday
 ,"""Really""", July 10, 2013,EVERYWORDISTRUE, Wednesday
 ,"Batteries for remotes, perhaps", July 10, 2013,AAS, Wednesday
 ,"Commercial dealings, informally", July 10, 2013,BIZ, Wednesday
 ,Start of the title for every Oscar, July 10, 2013,BEST, Wednesday
 ,Armchair athlete's channel, July 10, 2013,ESPN, Wednesday
 ,"Tuscaloosa team, for short", July 10, 2013,BAMA, Wednesday
 ,French first name in fashion, July 10, 2013,YVES, Wednesday
 ,"""Law &amp; Order"" spinoff, for short", July 10, 2013,SVU, Wednesday
 ,Org. for Bucks and Bulls, July 10, 2013,NBA, Wednesday
 ,HDTV brand, July 10, 2013,RCA, Wednesday
 ,"""Really!""", July 10, 2013,WELLILLBEDAMNED, Wednesday
 ,"Paul who sang ""Put Your Head on My Shoulder""", July 10, 2013,ANKA, Wednesday
 ,With skill, July 10, 2013,ABLY, Wednesday
 ,"Local life forms, collectively", July 10, 2013,BIOTA, Wednesday
 ,Tiny time interval: Abbr., July 10, 2013,NSEC, Wednesday
 ,Sow's mate, July 10, 2013,BOAR, Wednesday
 ,Cause to swell, July 10, 2013,BLOAT, Wednesday
 ,Teed off, July 10, 2013,SORE, Wednesday
 ,Old story's beginning?, July 10, 2013,SAME, Wednesday
 ,Buttinsky, July 10, 2013,YENTA, Wednesday
 ,Boom support, July 10, 2013,MAST, Wednesday
 ,Shoe support, July 10, 2013,ARCH, Wednesday
 ,"Sorvino of ""Mighty Aphrodite""", July 10, 2013,MIRA, Wednesday
 ,Escape conviction, July 10, 2013,BEATTHERAP, Wednesday
 ,Humane org., July 10, 2013,ASPCA, Wednesday
 ,Lots and lots, July 10, 2013,ATON, Wednesday
 ,Leave in a hurry, July 10, 2013,BOLT, Wednesday
 ,Like a grouch, July 10, 2013,CRABBY, Wednesday
 ,"Cut, as ties", July 10, 2013,SEVER, Wednesday
 ,Round for the final four, July 10, 2013,SEMI, Wednesday
 ,"Slowly, on a score", July 10, 2013,ADAGIO, Wednesday
 ,In whatever way, July 10, 2013,ANYHOW, Wednesday
 ,"Sets, as a trap", July 10, 2013,BAITS, Wednesday
 ,Tolerates, July 10, 2013,ALLOWS, Wednesday
 ,Derby blooms, July 10, 2013,ROSES, Wednesday
 ,"Tiny Tim's strings, for short", July 10, 2013,UKE, Wednesday
 ,"""Mazel ___!""", July 10, 2013,TOV, Wednesday
 ,"$5 bill, slangily", July 10, 2013,ABE, Wednesday
 ,"""It's ___-brainer!""", July 10, 2013,ANO, Wednesday
 ,Anthony Quinn title role, July 10, 2013,ZORBA, Wednesday
 ,"""Wa-a-ay off!""", July 10, 2013,NOTBYAMILE, Wednesday
 ,"Komodo dragon, for one", July 10, 2013,LIZARD, Wednesday
 ,"""Live at the Acropolis"" musician", July 10, 2013,YANNI, Wednesday
 ,Not too bright, July 10, 2013,DIM, Wednesday
 ,Minister's moniker, July 10, 2013,REV, Wednesday
 ,Play for a sap, July 10, 2013,USE, Wednesday
 ,"They're found at Area 51, supposedly", July 10, 2013,ETS, Wednesday
 ,"""Regardless ...""", July 10, 2013,EVENSO, Wednesday
 ,Gloomy sort, July 10, 2013,SULKER, Wednesday
 ,Rocky a k a the Italian Stallion, July 10, 2013,BALBOA, Wednesday
 ,Tchaikovsky ballet birds, July 10, 2013,SWANS, Wednesday
 ,Spills the beans, July 10, 2013,BLABS, Wednesday
 ,Hack, July 10, 2013,CABBY, Wednesday
 ,Doily material, July 10, 2013,LACE, Wednesday
 ,Exploding cigar sound, July 10, 2013,BLAM, Wednesday
 ,Bront governess, July 10, 2013,EYRE, Wednesday
 ,When shadows are short, July 10, 2013,NOON, Wednesday
 ,"""L'___ c'est moi""", July 10, 2013,ETAT, Wednesday
 ,Flash drive filler, July 10, 2013,DATA, Wednesday
 ,Polite turndown, July 9, 2013,NOMAAM, Tuesday
 ,Magnum ___, July 9, 2013,OPUS, Tuesday
 ,Dallas N.B.A.'er, July 9, 2013,MAV, Tuesday
 ,"Jesse who pitched in a record 1,252 major-league games", July 9, 2013,OROSCO, Tuesday
 ,Strike a chord (with), July 9, 2013,RESONATE, Tuesday
 ,"Famous person with ""B"" as a 38-Across", July 9, 2013,RUTHERFORDHAYES, Tuesday
 ,Songwriter Jacques, July 9, 2013,BREL, Tuesday
 ,Big blood vessels, July 9, 2013,AORTAS, Tuesday
 ,"... ""J"" as a 38-Across", July 9, 2013,MARYBLIGE, Tuesday
 ,Big beer buy, July 9, 2013,CASE, Tuesday
 ,Org. that encourages flossing, July 9, 2013,ADA, Tuesday
 ,Texas' state tree, July 9, 2013,PECAN, Tuesday
 ,Do goo, July 9, 2013,GEL, Tuesday
 ,Word processing command, July 9, 2013,SAVEAS, Tuesday
 ,Bullfight bulls, July 9, 2013,TOROS, Tuesday
 ,"See 17-, 21-, 53- and 61-Across", July 9, 2013,MIDDLEINITIAL, Tuesday
 ,Rent-___ (purchasing option), July 9, 2013,TOOWN, Tuesday
 ,Westernmost capital in Continental Europe, July 9, 2013,LISBON, Tuesday
 ,Six-pack muscles, July 9, 2013,ABS, Tuesday
 ,Take care of, July 9, 2013,SEETO, Tuesday
 ,Genesis woman, July 9, 2013,EVE, Tuesday
 ,Chow ___, July 9, 2013,MEIN, Tuesday
 ,"... ""E"" as a 38-Across", July 9, 2013,ROBERTLEE, Tuesday
 ,Texas A&amp;M team, July 9, 2013,AGGIES, Tuesday
 ,Promise product, July 9, 2013,OLEO, Tuesday
 ,"... ""D"" as a 38-Across", July 9, 2013,JOHNROCKEFELLER, Tuesday
 ,Two-player basketball game, July 9, 2013,ONEONONE, Tuesday
 ,Archipelago part, July 9, 2013,ISLAND, Tuesday
 ,Like some eyes and skies, July 9, 2013,RED, Tuesday
 ,Blast maker of 2002, July 9, 2013,ETNA, Tuesday
 ,Tetley competitor, July 9, 2013,NESTEA, Tuesday
 ,Neither's partner, July 9, 2013,NOR, Tuesday
 ,Tulsa sch., July 9, 2013,ORU, Tuesday
 ,Witty remark, July 9, 2013,MOT, Tuesday
 ,"""Being There"" director Hal", July 9, 2013,ASHBY, Tuesday
 ,Sharp-tasting, July 9, 2013,ACERB, Tuesday
 ,Gourmet mushroom, July 9, 2013,MOREL, Tuesday
 ,Spanish gold, July 9, 2013,ORO, Tuesday
 ,"The ""p"" of r.p.m.", July 9, 2013,PER, Tuesday
 ,"Meat quality rater, for short", July 9, 2013,USDA, Tuesday
 ,Artsy Manhattan neighborhood, July 9, 2013,SOHO, Tuesday
 ,2006 Whirlpool acquisition, July 9, 2013,MAYTAG, Tuesday
 ,Relaxed, July 9, 2013,ATEASE, Tuesday
 ,Jug or tug, July 9, 2013,VESSEL, Tuesday
 ,Bust maker, July 9, 2013,NARC, Tuesday
 ,Gymnast's move, July 9, 2013,FLIP, Tuesday
 ,Pas' mates, July 9, 2013,MAS, Tuesday
 ,Genesis man, July 9, 2013,ADAM, Tuesday
 ,Sitarist Shankar, July 9, 2013,RAVI, Tuesday
 ,"Take up seriously, as a hobby", July 9, 2013,GETINTO, Tuesday
 ,M.B.A. subj., July 9, 2013,ECON, Tuesday
 ,Seed covering, July 9, 2013,ARIL, Tuesday
 ,Claim of innocence, July 9, 2013,NOTI, Tuesday
 ,"Summer hrs. in Somerset, N.J.", July 9, 2013,EDT, Tuesday
 ,Hubbubs, July 9, 2013,ADOS, Tuesday
 ,Sharp-tasting fruit, July 9, 2013,SLOE, Tuesday
 ,Certain sib, July 9, 2013,SIS, Tuesday
 ,Big-mouthed pitcher, July 9, 2013,EWER, Tuesday
 ,Genesis son, July 9, 2013,ABEL, Tuesday
 ,"""A temporary insanity,"" per Ambrose Bierce", July 9, 2013,LOVE, Tuesday
 ,At birth, July 9, 2013,NEE, Tuesday
 ,Key of Beethoven's Symphony No. 7, July 9, 2013,AMAJOR, Tuesday
 ,"""Out with you!""", July 9, 2013,BEGONE, Tuesday
 ,Exhaled wistfully, July 9, 2013,SIGHED, Tuesday
 ,"O, in a phonetic alphabet", July 9, 2013,OBOE, Tuesday
 ,Spanish boy, July 9, 2013,NINO, Tuesday
 ,Like a leprechaun, July 9, 2013,ELFIN, Tuesday
 ,Eponym for a peanut butter cup, July 9, 2013,REESE, Tuesday
 ,"Rings, as a church bell", July 9, 2013,TOLLS, Tuesday
 ,Sea eagle, July 9, 2013,ERNE, Tuesday
 ,Chimney sweep's target, July 9, 2013,SOOT, Tuesday
 ,Wolf Blitzer's channel, July 9, 2013,CNN, Tuesday
 ,Mauna ___, July 9, 2013,KEA, Tuesday
 ,Counterpart of long., July 9, 2013,LAT, Tuesday
 ,Baltimore-to-Phila. direction, July 9, 2013,ENE, Tuesday
 ,Abbr. for the health-conscious, July 9, 2013,RDA, Tuesday
 ,"""House"" actor Omar", July 8, 2013,EPPS, Monday
 ,"Remove the husk from, as corn", July 8, 2013,SHUCK, Monday
 ,"Galifianakis of ""The Hangover""", July 8, 2013,ZACH, Monday
 ,Stead, July 8, 2013,LIEU, Monday
 ,Nearsighted Mr. ___, July 8, 2013,MAGOO, Monday
 ,Grades 1-12, July 8, 2013,ELHI, Monday
 ,"Deborah of ""The King and I""", July 8, 2013,KERR, Monday
 ,Funny DeGeneres, July 8, 2013,ELLEN, Monday
 ,Uprising, July 8, 2013,RIOT, Monday
 ,Job position in which no one lasts long, July 8, 2013,REVOLVINGDOOR, Monday
 ,Not working, July 8, 2013,IDLE, Monday
 ,Outside of a watermelon, July 8, 2013,RIND, Monday
 ,"The ""D"" of PRNDL", July 8, 2013,DRIVE, Monday
 ,"Alan of ""Argo""", July 8, 2013,ARKIN, Monday
 ,Replacement for the franc and mark, July 8, 2013,EURO, Monday
 ,Dog or dogtooth, July 8, 2013,CANINE, Monday
 ,Command to a dog, July 8, 2013,SIC, Monday
 ,Seemingly mad Muslim monk, July 8, 2013,WHIRLINGDERVISH, Monday
 ,12-mo. periods, July 8, 2013,YRS, Monday
 ,British P.M. after Churchill, July 8, 2013,ATTLEE, Monday
 ,Eye amorously, July 8, 2013,OGLE, Monday
 ,Extra-fat, July 8, 2013,OBESE, Monday
 ,Building add-on, July 8, 2013,ANNEX, Monday
 ,Theda of the silents, July 8, 2013,BARA, Monday
 ,"The ""A"" of N.B.A.: Abbr.", July 8, 2013,ASSN, Monday
 ,Yarn-making device, July 8, 2013,SPINNINGWHEEL, Monday
 ,Abstract artist Joan, July 8, 2013,MIRO, Monday
